max drawdown,580,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
348,2025.05.21 06:46,close,152,0.01,3314.36,0.00,0.00,12.14,"11,915.00"
349,2025.05.21 06:46,close,151,0.01,3314.36,0.00,0.00,88.23,"12,003.23"
350,2025.05.21 06:46,buy,153,0.01,3314.87,3014.84,0.00,,
351,2025.05.23 16:00,buy,154,0.01,3359.54,0.00,0.00,,
352,2025.05.23 16:00,modify,153,0.01,3314.87,0.00,0.00,,
353,2025.05.23 20:00,buy,155,0.01,3362.50,0.00,0.00,,
354,2025.05.25 23:05,close,155,0.01,3347.21,0.00,0.00,-15.36,"11,987.87"
355,2025.05.25 23:05,close,154,0.01,3347.25,0.00,0.00,-12.36,"11,975.51"
356,2025.05.25 23:05,close,153,0.01,3347.26,0.00,0.00,32.32,"12,007.83"
357,2025.05.25 23:05,buy,156,0.01,3349.38,3049.45,0.00,,
358,2025.06.05 10:30,buy,157,0.01,3389.86,0.00,0.00,,
359,2025.06.05 10:30,modify,156,0.01,3349.38,0.00,0.00,,
360,2025.06.05 12:00,buy,158,0.01,3400.35,0.00,0.00,,
361,2025.06.05 13:49,close,158,0.01,3381.19,0.00,0.00,-19.23,"11,988.60"
362,2025.06.05 13:49,close,157,0.01,3381.22,0.00,0.00,-8.71,"11,979.89"
363,2025.06.05 13:49,close,156,0.01,3381.07,0.00,0.00,31.62,"12,011.51"
364,2025.06.05 13:49,buy,159,0.01,3382.41,3082.45,0.00,,
365,2025.06.13 09:14,buy,160,0.01,3423.09,0.00,0.00,,
366,2025.06.13 09:14,modify,159,0.01,3382.41,0.00,0.00,,
367,2025.06.13 16:00,buy,161,0.01,3428.15,0.00,0.00,,
368,2025.06.13 20:00,buy,162,0.01,3436.98,0.00,0.00,,
369,2025.06.15 23:00,close,162,0.01,3451.15,0.00,0.00,14.10,"12,025.61"
370,2025.06.15 23:00,close,161,0.01,3451.09,0.00,0.00,22.87,"12,048.48"
371,2025.06.15 23:00,close,160,0.01,3451.03,0.00,0.00,27.87,"12,076.35"
372,2025.06.15 23:00,close,159,0.01,3451.09,0.00,0.00,68.61,"12,144.96"
373,2025.06.15 23:00,buy,163,0.01,3452.71,0.00,0.00,,
374,2025.08.06 00:59,close at stop,163,0.01,3383.07,0.00,0.00,-69.71,"12,075.25"
