Max Drawdown,556,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
739,2021.02.03 09:07,delete,185,0.06,1.36842,1.34442,1.36982,,
740,2021.02.03 09:07,modify,183,0.06,1.37057,1.35017,1.37119,,
741,2021.02.03 10:07,modify,183,0.06,1.37057,1.35037,1.37119,,
742,2021.02.03 10:24,t/p,186,0.06,1.36294,1.38838,1.36298,7.98,"1,302.84"
743,2021.02.03 11:07,modify,183,0.06,1.37057,1.35057,1.37119,,
744,2021.02.03 12:07,modify,183,0.06,1.37057,1.35077,1.37119,,
745,2021.02.03 13:07,modify,183,0.06,1.37057,1.35097,1.37119,,
746,2021.02.03 14:07,modify,183,0.06,1.37057,1.35117,1.37119,,
747,2021.02.03 15:07,modify,183,0.06,1.37057,1.35137,1.37119,,
748,2021.02.03 16:07,modify,183,0.06,1.37057,1.35157,1.37119,,
749,2021.02.03 17:07,modify,183,0.06,1.37057,1.35177,1.37119,,
750,2021.02.03 18:07,modify,183,0.06,1.37057,1.35197,1.37119,,
751,2021.02.03 19:07,modify,183,0.06,1.37057,1.35217,1.37119,,
752,2021.02.03 20:07,modify,183,0.06,1.37057,1.35237,1.37119,,
753,2021.02.03 21:07,modify,183,0.06,1.37057,1.35257,1.37119,,
754,2021.02.03 22:07,modify,183,0.06,1.37057,1.35277,1.37119,,
755,2021.02.03 23:07,modify,183,0.06,1.37057,1.35297,1.37119,,
756,2021.02.04 00:07,modify,183,0.06,1.37057,1.35317,1.37119,,
757,2021.02.04 01:07,modify,183,0.06,1.37057,1.35337,1.37119,,
758,2021.02.04 02:07,modify,183,0.06,1.37057,1.35357,1.37119,,
759,2021.02.04 03:07,modify,183,0.06,1.37057,1.35377,1.37119,,
760,2021.02.04 04:07,modify,183,0.06,1.37057,1.35397,1.37119,,
761,2021.02.04 05:07,modify,183,0.06,1.37057,1.35417,1.37119,,
762,2021.02.04 06:07,modify,183,0.06,1.37057,1.35437,1.37119,,
763,2021.02.04 07:07,modify,183,0.06,1.37057,1.35457,1.37119,,
764,2021.02.04 08:07,modify,183,0.06,1.37057,1.35477,1.37119,,
765,2021.02.04 09:07,modify,183,0.06,1.37057,1.35497,1.37119,,
766,2021.02.04 10:07,modify,183,0.06,1.37057,1.35517,1.37119,,
767,2021.02.04 11:07,modify,183,0.06,1.37057,1.35537,1.37119,,
768,2021.02.04 12:07,modify,183,0.06,1.37057,1.35557,1.37119,,
769,2021.02.04 13:07,modify,183,0.06,1.37057,1.35577,1.37119,,
770,2021.02.04 14:07,modify,183,0.06,1.37057,1.35597,1.37119,,
771,2021.02.04 15:07,modify,183,0.06,1.37057,1.35617,1.37119,,
772,2021.02.04 16:07,modify,183,0.06,1.37057,1.35637,1.37119,,
773,2021.02.04 17:07,modify,183,0.06,1.37057,1.35657,1.37119,,
774,2021.02.04 18:07,modify,183,0.06,1.37057,1.35677,1.37119,,
775,2021.02.04 19:07,modify,183,0.06,1.37057,1.35697,1.37119,,
776,2021.02.04 20:07,modify,183,0.06,1.37057,1.35717,1.37119,,
777,2021.02.04 21:07,modify,183,0.06,1.37057,1.35737,1.37119,,
778,2021.02.04 22:07,modify,183,0.06,1.37057,1.35757,1.37119,,
779,2021.02.04 23:07,modify,183,0.06,1.37057,1.35777,1.37119,,
780,2021.02.05 00:07,modify,183,0.06,1.37057,1.35797,1.37119,,
781,2021.02.05 01:07,modify,183,0.06,1.37057,1.35817,1.37119,,
782,2021.02.05 02:07,modify,183,0.06,1.37057,1.35837,1.37119,,
783,2021.02.05 03:07,modify,183,0.06,1.37057,1.35857,1.37119,,
784,2021.02.05 04:07,modify,183,0.06,1.37057,1.35877,1.37119,,
785,2021.02.05 05:07,modify,183,0.06,1.37057,1.35897,1.37119,,
786,2021.02.05 06:07,modify,183,0.06,1.37057,1.35917,1.37119,,
787,2021.02.05 07:07,modify,183,0.06,1.37057,1.35937,1.37119,,
788,2021.02.05 08:07,modify,183,0.06,1.37057,1.35957,1.37119,,
789,2021.02.05 09:02,t/p,183,0.06,1.37115,1.35957,1.37119,0.36,"1,303.20"
790,2021.02.08 09:00,buy stop,187,0.06,1.37420,1.35020,1.37490,,
791,2021.02.08 09:00,sell stop,188,0.06,1.37040,1.39440,1.36970,,
792,2021.02.08 09:29,sell,188,0.06,1.37036,1.39440,1.36970,,
793,2021.02.08 09:29,delete,187,0.06,1.37420,1.35020,1.37490,,
794,2021.02.08 10:25,t/p,188,0.06,1.36957,1.39440,1.36970,4.14,"1,307.34"
795,2021.02.09 09:00,buy stop,189,0.06,1.37882,1.35482,1.37952,,
796,2021.02.09 09:00,sell stop,190,0.06,1.37297,1.39697,1.37227,,
797,2021.02.09 09:24,buy,189,0.06,1.37892,1.35482,1.37952,,
798,2021.02.09 09:24,delete,190,0.06,1.37297,1.39697,1.37227,,
799,2021.02.09 15:21,t/p,189,0.06,1.37953,1.35482,1.37952,3.06,"1,310.40"
800,2021.02.10 09:00,buy stop,191,0.06,1.38566,1.36166,1.38636,,
801,2021.02.10 09:00,sell stop,192,0.06,1.38090,1.40490,1.38020,,
802,2021.02.10 14:10,buy,191,0.06,1.38574,1.36166,1.38636,,
803,2021.02.10 14:10,delete,192,0.06,1.38090,1.40490,1.38020,,
804,2021.02.10 14:30,t/p,191,0.06,1.38648,1.36166,1.38636,3.84,"1,314.24"
805,2021.02.15 09:00,buy stop,193,0.06,1.39035,1.36635,1.39105,,
806,2021.02.15 09:00,sell stop,194,0.06,1.38828,1.41228,1.38758,,
807,2021.02.15 10:02,buy,193,0.06,1.39026,1.36635,1.39105,,
808,2021.02.15 10:02,delete,194,0.06,1.38828,1.41228,1.38758,,
809,2021.02.15 10:09,t/p,193,0.06,1.39105,1.36635,1.39105,4.14,"1,318.38"
810,2021.02.16 09:00,buy stop,195,0.06,1.39525,1.37125,1.39595,,
811,2021.02.16 09:00,sell stop,196,0.06,1.38977,1.41377,1.38907,,
812,2021.02.16 13:23,sell,196,0.06,1.38984,1.41377,1.38907,,
813,2021.02.16 13:23,delete,195,0.06,1.39525,1.37125,1.39595,,
814,2021.02.16 13:33,t/p,196,0.06,1.38914,1.41377,1.38907,3.60,"1,321.98"
815,2021.02.17 09:00,buy stop,197,0.06,1.38993,1.36593,1.39063,,
816,2021.02.17 09:00,sell stop,198,0.06,1.38690,1.41090,1.38620,,
817,2021.02.17 09:09,buy,197,0.06,1.38988,1.36593,1.39063,,
818,2021.02.17 09:09,delete,198,0.06,1.38690,1.41090,1.38620,,
819,2021.02.17 15:09,modify,197,0.06,1.38988,1.36608,1.39063,,
820,2021.02.17 17:09,modify,197,0.06,1.38988,1.36628,1.39063,,
821,2021.02.17 18:09,modify,197,0.06,1.38988,1.36648,1.39063,,
822,2021.02.17 19:09,modify,197,0.06,1.38988,1.36668,1.39063,,
823,2021.02.17 20:09,modify,197,0.06,1.38988,1.36688,1.39063,,
824,2021.02.17 21:09,modify,197,0.06,1.38988,1.36708,1.39063,,
825,2021.02.17 22:09,modify,197,0.06,1.38988,1.36728,1.39063,,
826,2021.02.17 23:09,modify,197,0.06,1.38988,1.36748,1.39063,,
827,2021.02.18 00:09,modify,197,0.06,1.38988,1.36768,1.39063,,
828,2021.02.18 01:09,modify,197,0.06,1.38988,1.36788,1.39063,,
829,2021.02.18 02:09,modify,197,0.06,1.38988,1.36808,1.39063,,
830,2021.02.18 03:09,modify,197,0.06,1.38988,1.36828,1.39063,,
831,2021.02.18 04:09,modify,197,0.06,1.38988,1.36848,1.39063,,
832,2021.02.18 05:09,modify,197,0.06,1.38988,1.36868,1.39063,,
833,2021.02.18 06:09,modify,197,0.06,1.38988,1.36888,1.39063,,
834,2021.02.18 07:09,modify,197,0.06,1.38988,1.36908,1.39063,,
835,2021.02.18 08:09,modify,197,0.06,1.38988,1.36928,1.39063,,
836,2021.02.18 08:43,t/p,197,0.06,1.39054,1.36928,1.39063,1.85,"1,323.83"
837,2021.02.23 09:00,buy stop,199,0.06,1.40988,1.38588,1.41058,,
838,2021.02.23 09:00,sell stop,200,0.06,1.40578,1.42978,1.40508,,
839,2021.02.23 14:46,sell,200,0.06,1.40585,1.42978,1.40508,,
840,2021.02.23 14:46,delete,199,0.06,1.40988,1.38588,1.41058,,
841,2021.02.23 20:47,modify,200,0.06,1.40585,1.42965,1.40508,,
842,2021.02.23 22:47,modify,200,0.06,1.40585,1.42945,1.40508,,
843,2021.02.23 23:47,modify,200,0.06,1.40585,1.42925,1.40508,,
844,2021.02.24 00:46,modify,200,0.06,1.40585,1.42905,1.40508,,
845,2021.02.24 01:46,modify,200,0.06,1.40585,1.42885,1.40508,,
846,2021.02.24 02:46,modify,200,0.06,1.40585,1.42865,1.40508,,
847,2021.02.24 03:46,modify,200,0.06,1.40585,1.42845,1.40508,,
848,2021.02.24 04:47,modify,200,0.06,1.40585,1.42825,1.40508,,
849,2021.02.24 05:46,modify,200,0.06,1.40585,1.42805,1.40508,,
850,2021.02.24 06:46,modify,200,0.06,1.40585,1.42785,1.40508,,
851,2021.02.24 07:46,modify,200,0.06,1.40585,1.42765,1.40508,,
852,2021.02.24 08:46,modify,200,0.06,1.40585,1.42745,1.40508,,
853,2021.02.24 09:00,buy stop,201,0.06,1.42085,1.39685,1.42225,,
854,2021.02.24 09:00,sell stop,202,0.06,1.41491,1.43891,1.41351,,
855,2021.02.24 09:46,modify,200,0.06,1.40585,1.42725,1.40508,,
856,2021.02.24 10:09,sell,202,0.06,1.41496,1.43891,1.41351,,
857,2021.02.24 10:09,delete,201,0.06,1.42085,1.39685,1.42225,,
858,2021.02.24 10:47,modify,200,0.06,1.40585,1.42705,1.40508,,
859,2021.02.24 11:22,t/p,202,0.06,1.41345,1.43891,1.41351,8.46,"1,332.29"
860,2021.02.24 11:46,modify,200,0.06,1.40585,1.42685,1.40508,,
861,2021.02.24 12:47,modify,200,0.06,1.40585,1.42665,1.40508,,
862,2021.02.24 13:46,modify,200,0.06,1.40585,1.42645,1.40508,,
863,2021.02.24 14:46,modify,200,0.06,1.40585,1.42625,1.40508,,
864,2021.02.24 15:46,modify,200,0.06,1.40585,1.42605,1.40508,,
865,2021.02.24 16:46,modify,200,0.06,1.40585,1.42585,1.40508,,
866,2021.02.24 17:46,modify,200,0.06,1.40585,1.42565,1.40508,,
867,2021.02.24 18:46,modify,200,0.06,1.40585,1.42545,1.40508,,
868,2021.02.24 19:46,modify,200,0.06,1.40585,1.42525,1.40508,,
869,2021.02.24 20:46,modify,200,0.06,1.40585,1.42505,1.40508,,
870,2021.02.24 21:46,modify,200,0.06,1.40585,1.42485,1.40508,,
871,2021.02.24 22:47,modify,200,0.06,1.40585,1.42465,1.40508,,
872,2021.02.24 23:47,modify,200,0.06,1.40585,1.42445,1.40508,,
873,2021.02.25 00:47,modify,200,0.06,1.40585,1.42425,1.40508,,
874,2021.02.25 01:46,modify,200,0.06,1.40585,1.42405,1.40508,,
875,2021.02.25 02:47,modify,200,0.06,1.40585,1.42385,1.40508,,
876,2021.02.25 03:46,modify,200,0.06,1.40585,1.42365,1.40508,,
877,2021.02.25 04:47,modify,200,0.06,1.40585,1.42345,1.40508,,
878,2021.02.25 05:47,modify,200,0.06,1.40585,1.42325,1.40508,,
879,2021.02.25 06:46,modify,200,0.06,1.40585,1.42305,1.40508,,
880,2021.02.25 07:46,modify,200,0.06,1.40585,1.42285,1.40508,,
881,2021.02.25 08:46,modify,200,0.06,1.40585,1.42265,1.40508,,
882,2021.02.25 09:47,modify,200,0.06,1.40585,1.42245,1.40508,,
883,2021.02.25 10:46,modify,200,0.06,1.40585,1.42225,1.40508,,
884,2021.02.25 11:46,modify,200,0.06,1.40585,1.42205,1.40508,,
885,2021.02.25 12:47,modify,200,0.06,1.40585,1.42185,1.40508,,
886,2021.02.25 13:46,modify,200,0.06,1.40585,1.42165,1.40508,,
887,2021.02.25 14:46,modify,200,0.06,1.40585,1.42145,1.40508,,
888,2021.02.25 15:46,modify,200,0.06,1.40585,1.42125,1.40508,,
889,2021.02.25 16:46,modify,200,0.06,1.40585,1.42105,1.40508,,
890,2021.02.25 17:46,modify,200,0.06,1.40585,1.42085,1.40508,,
891,2021.02.25 18:04,t/p,200,0.06,1.40508,1.42085,1.40508,2.10,"1,334.39"
892,2021.03.03 09:00,buy stop,203,0.06,1.39894,1.37494,1.39964,,
893,2021.03.03 09:00,sell stop,204,0.06,1.39358,1.41758,1.39288,,
894,2021.03.03 09:22,buy,203,0.06,1.39898,1.37494,1.39964,,
895,2021.03.03 09:22,delete,204,0.06,1.39358,1.41758,1.39288,,
896,2021.03.03 09:34,t/p,203,0.06,1.39972,1.37494,1.39964,3.84,"1,338.23"
897,2021.03.10 09:00,buy stop,205,0.06,1.39041,1.36641,1.39111,,
898,2021.03.10 09:00,sell stop,206,0.06,1.38443,1.40843,1.38373,,
899,2021.03.10 09:56,buy,205,0.06,1.39044,1.36641,1.39111,,
900,2021.03.10 09:56,delete,206,0.06,1.38443,1.40843,1.38373,,
901,2021.03.10 10:00,t/p,205,0.06,1.39109,1.36641,1.39111,3.30,"1,341.53"
902,2021.03.15 09:00,buy stop,207,0.06,1.39505,1.37105,1.39575,,
903,2021.03.15 09:00,sell stop,208,0.06,1.38944,1.41344,1.38874,,
904,2021.03.15 15:23,sell,208,0.06,1.38946,1.41344,1.38874,,
905,2021.03.15 15:23,delete,207,0.06,1.39505,1.37105,1.39575,,
906,2021.03.15 15:31,t/p,208,0.06,1.38868,1.41344,1.38874,4.08,"1,345.61"
907,2021.03.17 09:00,buy stop,209,0.06,1.39303,1.36903,1.39373,,
908,2021.03.17 09:00,sell stop,210,0.06,1.38767,1.41167,1.38697,,
909,2021.03.17 15:54,sell,210,0.06,1.38773,1.41167,1.38697,,
910,2021.03.17 15:54,delete,209,0.06,1.39303,1.36903,1.39373,,
911,2021.03.17 16:36,t/p,210,0.06,1.38707,1.41167,1.38697,3.36,"1,348.97"
912,2021.03.22 09:00,buy stop,211,0.06,1.38628,1.36228,1.38698,,
913,2021.03.22 09:00,sell stop,212,0.06,1.38164,1.40564,1.38094,,
914,2021.03.22 09:24,buy,211,0.06,1.38625,1.36228,1.38698,,
915,2021.03.22 09:24,delete,212,0.06,1.38164,1.40564,1.38094,,
916,2021.03.22 09:36,t/p,211,0.06,1.38700,1.36228,1.38698,3.90,"1,352.87"
917,2021.03.23 09:00,buy stop,213,0.06,1.38520,1.36120,1.38590,,
918,2021.03.23 09:00,sell stop,214,0.06,1.38203,1.40603,1.38133,,
919,2021.03.23 09:27,sell,214,0.06,1.38202,1.40603,1.38133,,
920,2021.03.23 09:27,delete,213,0.06,1.38520,1.36120,1.38590,,
921,2021.03.23 09:27,t/p,214,0.06,1.38135,1.40603,1.38133,3.42,"1,356.29"
922,2021.03.29 09:00,buy stop,215,0.06,1.37976,1.35576,1.38046,,
923,2021.03.29 09:00,sell stop,216,0.06,1.37554,1.39954,1.37484,,
924,2021.03.29 09:02,buy,215,0.06,1.37982,1.35576,1.38046,,
925,2021.03.29 09:02,delete,216,0.06,1.37554,1.39954,1.37484,,
926,2021.03.29 09:27,t/p,215,0.06,1.38042,1.35576,1.38046,3.00,"1,359.29"
927,2021.03.30 09:00,buy stop,217,0.06,1.37841,1.35441,1.37911,,
928,2021.03.30 09:00,sell stop,218,0.06,1.37409,1.39809,1.37339,,
929,2021.03.30 12:38,sell,218,0.06,1.37401,1.39809,1.37339,,
930,2021.03.30 12:38,delete,217,0.06,1.37841,1.35441,1.37911,,
931,2021.03.30 12:45,t/p,218,0.06,1.37338,1.39809,1.37339,3.18,"1,362.47"
932,2021.03.31 09:00,buy stop,219,0.06,1.37519,1.35119,1.37589,,
933,2021.03.31 09:00,sell stop,220,0.06,1.37150,1.39550,1.37080,,
934,2021.03.31 09:07,buy,219,0.06,1.37524,1.35119,1.37589,,
935,2021.03.31 09:07,delete,220,0.06,1.37150,1.39550,1.37080,,
936,2021.03.31 09:22,t/p,219,0.06,1.37605,1.35119,1.37589,4.26,"1,366.73"
937,2021.04.05 09:00,buy stop,221,0.06,1.38436,1.36036,1.38506,,
938,2021.04.05 09:00,sell stop,222,0.06,1.38116,1.40516,1.38046,,
939,2021.04.05 09:05,buy,221,0.06,1.38434,1.36036,1.38506,,
940,2021.04.05 09:05,delete,222,0.06,1.38116,1.40516,1.38046,,
941,2021.04.05 09:07,t/p,221,0.06,1.38523,1.36036,1.38506,4.74,"1,371.47"
942,2021.04.06 09:00,buy stop,223,0.06,1.39196,1.36796,1.39266,,
943,2021.04.06 09:00,sell stop,224,0.06,1.38674,1.41074,1.38604,,
944,2021.04.06 09:09,sell,224,0.06,1.38672,1.41074,1.38604,,
945,2021.04.06 09:09,delete,223,0.06,1.39196,1.36796,1.39266,,
946,2021.04.06 09:18,t/p,224,0.06,1.38600,1.41074,1.38604,3.72,"1,375.19"
947,2021.04.13 09:00,buy stop,225,0.06,1.37568,1.35168,1.37638,,
948,2021.04.13 09:00,sell stop,226,0.06,1.37245,1.39645,1.37175,,
949,2021.04.13 09:12,buy,225,0.06,1.37574,1.35168,1.37638,,
950,2021.04.13 09:12,delete,226,0.06,1.37245,1.39645,1.37175,,
951,2021.04.13 10:33,t/p,225,0.06,1.37647,1.35168,1.37638,3.78,"1,378.97"
952,2021.04.14 09:00,buy stop,227,0.06,1.38004,1.35604,1.38074,,
953,2021.04.14 09:00,sell stop,228,0.06,1.37483,1.39883,1.37413,,
954,2021.04.14 09:20,buy,227,0.06,1.38005,1.35604,1.38074,,
955,2021.04.14 09:20,delete,228,0.06,1.37483,1.39883,1.37413,,
956,2021.04.14 09:39,t/p,227,0.06,1.38080,1.35604,1.38074,3.90,"1,382.87"
957,2021.04.20 09:00,buy stop,229,0.06,1.39917,1.37517,1.39987,,
958,2021.04.20 09:00,sell stop,230,0.06,1.39850,1.42250,1.39780,,
959,2021.04.20 09:05,sell,230,0.06,1.39858,1.42250,1.39780,,
960,2021.04.20 09:05,delete,229,0.06,1.39917,1.37517,1.39987,,
961,2021.04.20 10:00,t/p,230,0.06,1.39784,1.42250,1.39780,3.84,"1,386.71"
962,2021.04.21 09:00,buy stop,231,0.06,1.39469,1.37069,1.39539,,
963,2021.04.21 09:00,sell stop,232,0.06,1.39250,1.41650,1.39180,,
964,2021.04.21 09:22,buy,231,0.06,1.39479,1.37069,1.39539,,
965,2021.04.21 09:22,delete,232,0.06,1.39250,1.41650,1.39180,,
966,2021.04.21 15:22,modify,231,0.06,1.39479,1.37099,1.39539,,
967,2021.04.21 17:23,modify,231,0.06,1.39479,1.37119,1.39539,,
968,2021.04.21 18:22,modify,231,0.06,1.39479,1.37139,1.39539,,
969,2021.04.21 19:22,modify,231,0.06,1.39479,1.37159,1.39539,,
970,2021.04.21 20:22,modify,231,0.06,1.39479,1.37179,1.39539,,
971,2021.04.21 21:22,modify,231,0.06,1.39479,1.37199,1.39539,,
972,2021.04.21 22:22,modify,231,0.06,1.39479,1.37219,1.39539,,
973,2021.04.21 23:24,modify,231,0.06,1.39479,1.37239,1.39539,,
974,2021.04.22 00:22,modify,231,0.06,1.39479,1.37259,1.39539,,
975,2021.04.22 01:22,modify,231,0.06,1.39479,1.37279,1.39539,,
976,2021.04.22 02:22,modify,231,0.06,1.39479,1.37299,1.39539,,
977,2021.04.22 03:22,modify,231,0.06,1.39479,1.37319,1.39539,,
978,2021.04.22 04:22,modify,231,0.06,1.39479,1.37339,1.39539,,
979,2021.04.22 05:23,modify,231,0.06,1.39479,1.37359,1.39539,,
980,2021.04.22 06:22,modify,231,0.06,1.39479,1.37379,1.39539,,
981,2021.04.22 07:22,modify,231,0.06,1.39479,1.37399,1.39539,,
982,2021.04.22 08:22,modify,231,0.06,1.39479,1.37419,1.39539,,
983,2021.04.22 09:22,modify,231,0.06,1.39479,1.37439,1.39539,,
984,2021.04.22 10:22,modify,231,0.06,1.39479,1.37459,1.39539,,
985,2021.04.22 11:22,modify,231,0.06,1.39479,1.37479,1.39539,,
986,2021.04.22 12:22,modify,231,0.06,1.39479,1.37499,1.39539,,
987,2021.04.22 13:22,modify,231,0.06,1.39479,1.37519,1.39539,,
988,2021.04.22 14:22,modify,231,0.06,1.39479,1.37539,1.39539,,
989,2021.04.22 15:22,modify,231,0.06,1.39479,1.37559,1.39539,,
990,2021.04.22 16:22,modify,231,0.06,1.39479,1.37579,1.39539,,
991,2021.04.22 17:22,modify,231,0.06,1.39479,1.37599,1.39539,,
992,2021.04.22 18:22,modify,231,0.06,1.39479,1.37619,1.39539,,
993,2021.04.22 19:22,modify,231,0.06,1.39479,1.37639,1.39539,,
994,2021.04.22 20:22,modify,231,0.06,1.39479,1.37659,1.39539,,
995,2021.04.22 21:23,modify,231,0.06,1.39479,1.37679,1.39539,,
996,2021.04.22 22:22,modify,231,0.06,1.39479,1.37699,1.39539,,
997,2021.04.22 23:22,modify,231,0.06,1.39479,1.37719,1.39539,,
998,2021.04.23 00:23,modify,231,0.06,1.39479,1.37739,1.39539,,
999,2021.04.23 01:23,modify,231,0.06,1.39479,1.37759,1.39539,,
1000,2021.04.23 02:23,modify,231,0.06,1.39479,1.37779,1.39539,,
1001,2021.04.23 03:22,modify,231,0.06,1.39479,1.37799,1.39539,,
1002,2021.04.23 04:22,modify,231,0.06,1.39479,1.37819,1.39539,,
1003,2021.04.23 05:22,modify,231,0.06,1.39479,1.37839,1.39539,,
1004,2021.04.23 06:22,modify,231,0.06,1.39479,1.37859,1.39539,,
1005,2021.04.23 07:22,modify,231,0.06,1.39479,1.37879,1.39539,,
1006,2021.04.23 08:22,modify,231,0.06,1.39479,1.37899,1.39539,,
1007,2021.04.23 09:22,modify,231,0.06,1.39479,1.37919,1.39539,,
1008,2021.04.23 10:22,modify,231,0.06,1.39479,1.37939,1.39539,,
1009,2021.04.23 11:22,modify,231,0.06,1.39479,1.37959,1.39539,,
1010,2021.04.23 12:22,modify,231,0.06,1.39479,1.37979,1.39539,,
1011,2021.04.23 13:22,modify,231,0.06,1.39479,1.37999,1.39539,,
1012,2021.04.23 14:22,modify,231,0.06,1.39479,1.38019,1.39539,,
1013,2021.04.23 15:22,modify,231,0.06,1.39479,1.38039,1.39539,,
1014,2021.04.23 16:22,modify,231,0.06,1.39479,1.38059,1.39539,,
1015,2021.04.23 17:22,modify,231,0.06,1.39479,1.38079,1.39539,,
1016,2021.04.23 18:23,modify,231,0.06,1.39479,1.38099,1.39539,,
1017,2021.04.23 19:23,modify,231,0.06,1.39479,1.38119,1.39539,,
1018,2021.04.23 20:22,modify,231,0.06,1.39479,1.38139,1.39539,,
1019,2021.04.23 21:22,modify,231,0.06,1.39479,1.38159,1.39539,,
1020,2021.04.26 09:00,buy stop,233,0.06,1.39300,1.36900,1.39440,,
1021,2021.04.26 09:00,sell stop,234,0.06,1.38894,1.41294,1.38754,,
1022,2021.04.26 12:01,sell,234,0.06,1.38902,1.41294,1.38754,,
1023,2021.04.26 12:01,delete,233,0.06,1.39300,1.36900,1.39440,,
1024,2021.04.26 13:35,t/p,234,0.06,1.38762,1.41294,1.38754,7.80,"1,394.51"
1025,2021.04.27 09:00,buy stop,235,0.12,1.39028,1.36628,1.39168,,
1026,2021.04.27 09:00,sell stop,236,0.12,1.38734,1.41134,1.38594,,
1027,2021.04.27 09:28,sell,236,0.12,1.38738,1.41134,1.38594,,
1028,2021.04.27 09:28,delete,235,0.12,1.39028,1.36628,1.39168,,
1029,2021.04.27 09:57,t/p,236,0.12,1.38583,1.41134,1.38594,17.40,"1,411.91"
1030,2021.04.28 09:00,buy stop,237,0.12,1.38928,1.36528,1.39068,,
1031,2021.04.28 09:00,sell stop,238,0.12,1.38724,1.41124,1.38584,,
1032,2021.04.28 09:01,sell,238,0.12,1.38723,1.41124,1.38584,,
1033,2021.04.28 09:01,delete,237,0.12,1.38928,1.36528,1.39068,,
1034,2021.04.28 15:01,modify,238,0.12,1.38723,1.41103,1.38584,,
1035,2021.04.28 17:01,modify,238,0.12,1.38723,1.41083,1.38584,,
1036,2021.04.28 18:01,modify,238,0.12,1.38723,1.41063,1.38584,,
1037,2021.04.28 19:01,modify,238,0.12,1.38723,1.41043,1.38584,,
1038,2021.04.28 19:38,modify,231,0.06,1.39479,1.39439,1.39539,,
1039,2021.04.28 19:38,s/l,231,0.06,1.39439,1.39439,1.39539,-6.53,"1,405.38"
1040,2021.04.28 20:01,modify,238,0.12,1.38723,1.41023,1.38584,,
1041,2021.04.28 21:01,modify,238,0.12,1.38723,1.41003,1.38584,,
1042,2021.04.28 22:01,modify,238,0.12,1.38723,1.40983,1.38584,,
1043,2021.04.28 23:01,modify,238,0.12,1.38723,1.40963,1.38584,,
1044,2021.04.29 00:01,modify,238,0.12,1.38723,1.40943,1.38584,,
1045,2021.04.29 01:01,modify,238,0.12,1.38723,1.40923,1.38584,,
1046,2021.04.29 02:01,modify,238,0.12,1.38723,1.40903,1.38584,,
1047,2021.04.29 03:01,modify,238,0.12,1.38723,1.40883,1.38584,,
1048,2021.04.29 04:01,modify,238,0.12,1.38723,1.40863,1.38584,,
1049,2021.04.29 05:01,modify,238,0.12,1.38723,1.40843,1.38584,,
1050,2021.04.29 06:01,modify,238,0.12,1.38723,1.40823,1.38584,,
1051,2021.04.29 07:01,modify,238,0.12,1.38723,1.40803,1.38584,,
1052,2021.04.29 08:01,modify,238,0.12,1.38723,1.40783,1.38584,,
1053,2021.04.29 09:01,modify,238,0.12,1.38723,1.40763,1.38584,,
1054,2021.04.29 10:01,modify,238,0.12,1.38723,1.40743,1.38584,,
1055,2021.04.29 11:01,modify,238,0.12,1.38723,1.40723,1.38584,,
1056,2021.04.29 12:01,modify,238,0.12,1.38723,1.40703,1.38584,,
1057,2021.04.29 13:01,modify,238,0.12,1.38723,1.40683,1.38584,,
1058,2021.04.29 14:01,modify,238,0.12,1.38723,1.40663,1.38584,,
1059,2021.04.29 15:01,modify,238,0.12,1.38723,1.40643,1.38584,,
1060,2021.04.29 16:01,modify,238,0.12,1.38723,1.40623,1.38584,,
1061,2021.04.29 17:01,modify,238,0.12,1.38723,1.40603,1.38584,,
1062,2021.04.29 18:01,modify,238,0.12,1.38723,1.40583,1.38584,,
1063,2021.04.29 19:01,modify,238,0.12,1.38723,1.40563,1.38584,,
1064,2021.04.29 20:01,modify,238,0.12,1.38723,1.40543,1.38584,,
1065,2021.04.29 21:01,modify,238,0.12,1.38723,1.40523,1.38584,,
1066,2021.04.29 22:01,modify,238,0.12,1.38723,1.40503,1.38584,,
1067,2021.04.29 23:01,modify,238,0.12,1.38723,1.40483,1.38584,,
1068,2021.04.30 00:01,modify,238,0.12,1.38723,1.40463,1.38584,,
1069,2021.04.30 01:01,modify,238,0.12,1.38723,1.40443,1.38584,,
1070,2021.04.30 02:01,modify,238,0.12,1.38723,1.40423,1.38584,,
1071,2021.04.30 03:01,modify,238,0.12,1.38723,1.40403,1.38584,,
1072,2021.04.30 04:01,modify,238,0.12,1.38723,1.40383,1.38584,,
1073,2021.04.30 05:02,modify,238,0.12,1.38723,1.40363,1.38584,,
1074,2021.04.30 06:01,modify,238,0.12,1.38723,1.40343,1.38584,,
1075,2021.04.30 07:01,modify,238,0.12,1.38723,1.40323,1.38584,,
1076,2021.04.30 08:01,modify,238,0.12,1.38723,1.40303,1.38584,,
1077,2021.04.30 09:01,modify,238,0.12,1.38723,1.40283,1.38584,,
1078,2021.04.30 10:01,modify,238,0.12,1.38723,1.40263,1.38584,,
1079,2021.04.30 11:01,modify,238,0.12,1.38723,1.40243,1.38584,,
1080,2021.04.30 12:01,modify,238,0.12,1.38723,1.40223,1.38584,,
1081,2021.04.30 13:01,modify,238,0.12,1.38723,1.40203,1.38584,,
1082,2021.04.30 14:01,modify,238,0.12,1.38723,1.40183,1.38584,,
