Max Drawdown ,2860,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
1,2020.01.06 09:00,buy stop,1,0.06,1.31094,1.30494,1.31694,,
2,2020.01.06 09:00,sell stop,2,0.06,1.30623,1.31223,1.30023,,
3,2020.01.06 09:00,buy,1,0.06,1.31094,1.30494,1.31694,,
4,2020.01.06 09:00,delete,2,0.06,1.30623,1.31223,1.30023,,
5,2020.01.06 10:39,t/p,1,0.06,1.31694,1.30494,1.31694,36,"30,036.00"
6,2020.01.08 09:00,buy stop,3,0.06,1.31704,1.31104,1.32304,,
7,2020.01.08 09:00,sell stop,4,0.06,1.31148,1.31748,1.30548,,
8,2020.01.08 09:59,sell,4,0.06,1.31145,1.31748,1.30548,,
9,2020.01.08 09:59,delete,3,0.06,1.31704,1.31104,1.32304,,
10,2020.01.08 15:59,modify,4,0.06,1.31145,1.31725,1.30548,,
11,2020.01.08 17:59,modify,4,0.06,1.31145,1.31705,1.30548,,
12,2020.01.08 18:59,modify,4,0.06,1.31145,1.31685,1.30548,,
13,2020.01.08 19:59,modify,4,0.06,1.31145,1.31665,1.30548,,
14,2020.01.08 20:59,modify,4,0.06,1.31145,1.31645,1.30548,,
15,2020.01.08 21:59,modify,4,0.06,1.31145,1.31625,1.30548,,
16,2020.01.08 22:59,modify,4,0.06,1.31145,1.31605,1.30548,,
17,2020.01.08 23:59,modify,4,0.06,1.31145,1.31585,1.30548,,
18,2020.01.09 00:59,modify,4,0.06,1.31145,1.31565,1.30548,,
19,2020.01.09 01:59,modify,4,0.06,1.31145,1.31545,1.30548,,
20,2020.01.09 02:59,modify,4,0.06,1.31145,1.31525,1.30548,,
21,2020.01.09 03:59,modify,4,0.06,1.31145,1.31505,1.30548,,
22,2020.01.09 04:59,modify,4,0.06,1.31145,1.31485,1.30548,,
23,2020.01.09 05:59,modify,4,0.06,1.31145,1.31465,1.30548,,
24,2020.01.09 06:59,modify,4,0.06,1.31145,1.31445,1.30548,,
25,2020.01.09 07:59,modify,4,0.06,1.31145,1.31425,1.30548,,
26,2020.01.09 08:59,modify,4,0.06,1.31145,1.31405,1.30548,,
27,2020.01.09 09:40,t/p,4,0.06,1.30535,1.31405,1.30548,36.58,"30,072.58"
28,2020.01.13 09:00,buy stop,5,0.06,1.3042,1.2982,1.3102,,
29,2020.01.13 09:00,sell stop,6,0.06,1.29839,1.30439,1.29239,,
30,2020.01.13 09:15,sell,6,0.06,1.29839,1.30439,1.29239,,
31,2020.01.13 09:15,delete,5,0.06,1.3042,1.2982,1.3102,,
32,2020.01.13 15:15,modify,6,0.06,1.29839,1.30419,1.29239,,
33,2020.01.13 17:15,modify,6,0.06,1.29839,1.30399,1.29239,,
34,2020.01.13 18:15,modify,6,0.06,1.29839,1.30379,1.29239,,
35,2020.01.13 19:15,modify,6,0.06,1.29839,1.30359,1.29239,,
36,2020.01.13 20:15,modify,6,0.06,1.29839,1.30339,1.29239,,
37,2020.01.13 21:16,modify,6,0.06,1.29839,1.30319,1.29239,,
38,2020.01.13 22:15,modify,6,0.06,1.29839,1.30299,1.29239,,
39,2020.01.13 23:16,modify,6,0.06,1.29839,1.30279,1.29239,,
40,2020.01.14 00:16,modify,6,0.06,1.29839,1.30259,1.29239,,
41,2020.01.14 01:15,modify,6,0.06,1.29839,1.30239,1.29239,,
42,2020.01.14 02:15,modify,6,0.06,1.29839,1.30219,1.29239,,
43,2020.01.14 03:16,modify,6,0.06,1.29839,1.30199,1.29239,,
44,2020.01.14 04:15,modify,6,0.06,1.29839,1.30179,1.29239,,
45,2020.01.14 05:16,modify,6,0.06,1.29839,1.30159,1.29239,,
46,2020.01.14 06:15,modify,6,0.06,1.29839,1.30139,1.29239,,
47,2020.01.14 07:15,modify,6,0.06,1.29839,1.30119,1.29239,,
48,2020.01.14 08:15,modify,6,0.06,1.29839,1.30099,1.29239,,
49,2020.01.14 09:00,close,6,0.06,1.29715,1.30099,1.29239,7.43,"30,080.02"
50,2020.01.14 09:00,buy stop,7,0.06,1.3003,1.2943,1.3063,,
51,2020.01.14 09:00,sell stop,8,0.06,1.29532,1.30132,1.28932,,
52,2020.01.14 11:38,buy,7,0.06,1.30035,1.2943,1.3063,,
53,2020.01.14 11:38,delete,8,0.06,1.29532,1.30132,1.28932,,
54,2020.01.14 17:38,modify,7,0.06,1.30035,1.29455,1.3063,,
55,2020.01.14 19:38,modify,7,0.06,1.30035,1.29475,1.3063,,
56,2020.01.14 20:38,modify,7,0.06,1.30035,1.29495,1.3063,,
57,2020.01.14 21:39,modify,7,0.06,1.30035,1.29515,1.3063,,
58,2020.01.14 22:38,modify,7,0.06,1.30035,1.29535,1.3063,,
59,2020.01.14 23:39,modify,7,0.06,1.30035,1.29555,1.3063,,
60,2020.01.15 00:38,modify,7,0.06,1.30035,1.29575,1.3063,,
61,2020.01.15 01:38,modify,7,0.06,1.30035,1.29595,1.3063,,
62,2020.01.15 02:38,modify,7,0.06,1.30035,1.29615,1.3063,,
63,2020.01.15 03:38,modify,7,0.06,1.30035,1.29635,1.3063,,
64,2020.01.15 04:39,modify,7,0.06,1.30035,1.29655,1.3063,,
65,2020.01.15 05:38,modify,7,0.06,1.30035,1.29675,1.3063,,
66,2020.01.15 06:38,modify,7,0.06,1.30035,1.29695,1.3063,,
67,2020.01.15 07:38,modify,7,0.06,1.30035,1.29715,1.3063,,
68,2020.01.15 08:38,modify,7,0.06,1.30035,1.29735,1.3063,,
69,2020.01.15 09:00,close,7,0.06,1.30169,1.29735,1.3063,7.89,"30,087.91"
70,2020.01.15 09:00,buy stop,9,0.06,1.3043,1.2983,1.3103,,
71,2020.01.15 09:00,sell stop,10,0.06,1.30118,1.30718,1.29518,,
72,2020.01.15 09:06,sell,10,0.06,1.30118,1.30718,1.29518,,
73,2020.01.15 09:06,delete,9,0.06,1.3043,1.2983,1.3103,,
74,2020.01.15 15:06,modify,10,0.06,1.30118,1.30698,1.29518,,
75,2020.01.15 17:06,modify,10,0.06,1.30118,1.30678,1.29518,,
76,2020.01.15 18:06,modify,10,0.06,1.30118,1.30658,1.29518,,
77,2020.01.15 19:06,modify,10,0.06,1.30118,1.30638,1.29518,,
78,2020.01.15 20:06,modify,10,0.06,1.30118,1.30618,1.29518,,
79,2020.01.15 21:06,modify,10,0.06,1.30118,1.30598,1.29518,,
80,2020.01.15 22:07,modify,10,0.06,1.30118,1.30578,1.29518,,
81,2020.01.15 22:16,s/l,10,0.06,1.30579,1.30578,1.29518,-27.66,"30,060.25"
82,2020.01.20 09:00,buy stop,11,0.06,1.30067,1.29467,1.30867,,
83,2020.01.20 09:00,sell stop,12,0.06,1.29688,1.30288,1.28888,,
84,2020.01.20 09:03,sell,12,0.06,1.29688,1.30288,1.28888,,
85,2020.01.20 09:03,delete,11,0.06,1.30067,1.29467,1.30867,,
86,2020.01.20 15:03,modify,12,0.06,1.29688,1.30268,1.28888,,
87,2020.01.20 17:03,modify,12,0.06,1.29688,1.30248,1.28888,,
88,2020.01.20 18:03,modify,12,0.06,1.29688,1.30228,1.28888,,
89,2020.01.20 19:03,modify,12,0.06,1.29688,1.30208,1.28888,,
90,2020.01.20 20:03,modify,12,0.06,1.29688,1.30188,1.28888,,
91,2020.01.20 21:03,modify,12,0.06,1.29688,1.30168,1.28888,,
92,2020.01.20 22:04,modify,12,0.06,1.29688,1.30148,1.28888,,
93,2020.01.20 23:03,modify,12,0.06,1.29688,1.30128,1.28888,,
94,2020.01.21 00:03,modify,12,0.06,1.29688,1.30108,1.28888,,
95,2020.01.21 01:03,modify,12,0.06,1.29688,1.30088,1.28888,,
96,2020.01.21 02:03,modify,12,0.06,1.29688,1.30068,1.28888,,
97,2020.01.21 02:59,s/l,12,0.06,1.30069,1.30068,1.28888,-22.87,"30,037.38"
98,2020.01.21 09:00,buy stop,13,0.12,1.30221,1.29621,1.31021,,
99,2020.01.21 09:00,sell stop,14,0.12,1.29942,1.30542,1.29142,,
100,2020.01.21 09:30,buy,13,0.12,1.30221,1.29621,1.31021,,
101,2020.01.21 09:30,delete,14,0.12,1.29942,1.30542,1.29142,,
102,2020.01.21 15:30,modify,13,0.12,1.30221,1.29641,1.31021,,
103,2020.01.21 17:30,modify,13,0.12,1.30221,1.29661,1.31021,,
104,2020.01.21 18:30,modify,13,0.12,1.30221,1.29681,1.31021,,
105,2020.01.21 19:30,modify,13,0.12,1.30221,1.29701,1.31021,,
106,2020.01.21 20:30,modify,13,0.12,1.30221,1.29721,1.31021,,
107,2020.01.21 21:30,modify,13,0.12,1.30221,1.29741,1.31021,,
108,2020.01.21 22:30,modify,13,0.12,1.30221,1.29761,1.31021,,
109,2020.01.21 23:30,modify,13,0.12,1.30221,1.29781,1.31021,,
110,2020.01.22 00:30,modify,13,0.12,1.30221,1.29801,1.31021,,
111,2020.01.22 01:30,modify,13,0.12,1.30221,1.29821,1.31021,,
112,2020.01.22 02:30,modify,13,0.12,1.30221,1.29841,1.31021,,
113,2020.01.22 03:30,modify,13,0.12,1.30221,1.29861,1.31021,,
114,2020.01.22 04:30,modify,13,0.12,1.30221,1.29881,1.31021,,
115,2020.01.22 05:30,modify,13,0.12,1.30221,1.29901,1.31021,,
116,2020.01.22 06:30,modify,13,0.12,1.30221,1.29921,1.31021,,
117,2020.01.22 07:30,modify,13,0.12,1.30221,1.29941,1.31021,,
118,2020.01.22 08:30,modify,13,0.12,1.30221,1.29961,1.31021,,
119,2020.01.22 09:00,buy stop,15,0.12,1.30687,1.30087,1.31487,,
120,2020.01.22 09:00,sell stop,16,0.12,1.30333,1.30933,1.29533,,
121,2020.01.22 09:30,modify,13,0.12,1.30221,1.29981,1.31021,,
122,2020.01.22 10:01,buy,15,0.12,1.30687,1.30087,1.31487,,
123,2020.01.22 10:01,delete,16,0.12,1.30333,1.30933,1.29533,,
124,2020.01.22 10:30,modify,13,0.12,1.30221,1.30001,1.31021,,
125,2020.01.22 11:30,modify,13,0.12,1.30221,1.30021,1.31021,,
126,2020.01.22 12:04,t/p,13,0.12,1.31023,1.30021,1.31021,95.94,"30,133.32"
127,2020.01.22 14:11,t/p,15,0.12,1.31492,1.30087,1.31487,96.6,"30,229.92"
128,2020.01.27 09:00,buy stop,17,0.06,1.30857,1.30257,1.31457,,
129,2020.01.27 09:00,sell stop,18,0.06,1.30501,1.31101,1.29901,,
130,2020.01.27 09:22,buy,17,0.06,1.30858,1.30257,1.31457,,
131,2020.01.27 09:22,delete,18,0.06,1.30501,1.31101,1.29901,,
132,2020.01.27 15:22,modify,17,0.06,1.30858,1.30278,1.31457,,
133,2020.01.27 17:22,modify,17,0.06,1.30858,1.30298,1.31457,,
134,2020.01.27 18:22,modify,17,0.06,1.30858,1.30318,1.31457,,
135,2020.01.27 19:22,modify,17,0.06,1.30858,1.30338,1.31457,,
136,2020.01.27 20:22,modify,17,0.06,1.30858,1.30358,1.31457,,
137,2020.01.27 21:22,modify,17,0.06,1.30858,1.30378,1.31457,,
138,2020.01.27 22:22,modify,17,0.06,1.30858,1.30398,1.31457,,
139,2020.01.27 23:22,modify,17,0.06,1.30858,1.30418,1.31457,,
140,2020.01.28 00:22,modify,17,0.06,1.30858,1.30438,1.31457,,
141,2020.01.28 01:22,modify,17,0.06,1.30858,1.30458,1.31457,,
142,2020.01.28 02:22,modify,17,0.06,1.30858,1.30478,1.31457,,
143,2020.01.28 03:22,modify,17,0.06,1.30858,1.30498,1.31457,,
144,2020.01.28 04:22,modify,17,0.06,1.30858,1.30518,1.31457,,
145,2020.01.28 05:22,modify,17,0.06,1.30858,1.30538,1.31457,,
146,2020.01.28 06:01,s/l,17,0.06,1.30534,1.30538,1.31457,-19.59,"30,210.33"
147,2020.01.28 09:00,buy stop,19,0.06,1.30596,1.29996,1.31396,,
148,2020.01.28 09:00,sell stop,20,0.06,1.30027,1.30627,1.29227,,
149,2020.01.28 13:57,sell,20,0.06,1.30027,1.30627,1.29227,,
150,2020.01.28 13:57,delete,19,0.06,1.30596,1.29996,1.31396,,
151,2020.01.28 19:57,modify,20,0.06,1.30027,1.30607,1.29227,,
152,2020.01.28 21:57,modify,20,0.06,1.30027,1.30587,1.29227,,
153,2020.01.28 22:58,modify,20,0.06,1.30027,1.30567,1.29227,,
154,2020.01.28 23:57,modify,20,0.06,1.30027,1.30547,1.29227,,
155,2020.01.29 00:57,modify,20,0.06,1.30027,1.30527,1.29227,,
156,2020.01.29 01:57,modify,20,0.06,1.30027,1.30507,1.29227,,
157,2020.01.29 02:57,modify,20,0.06,1.30027,1.30487,1.29227,,
158,2020.01.29 03:57,modify,20,0.06,1.30027,1.30467,1.29227,,
159,2020.01.29 04:57,modify,20,0.06,1.30027,1.30447,1.29227,,
160,2020.01.29 05:57,modify,20,0.06,1.30027,1.30427,1.29227,,
161,2020.01.29 06:57,modify,20,0.06,1.30027,1.30407,1.29227,,
162,2020.01.29 07:57,modify,20,0.06,1.30027,1.30387,1.29227,,
163,2020.01.29 08:57,modify,20,0.06,1.30027,1.30367,1.29227,,
164,2020.01.29 09:00,buy stop,21,0.12,1.30272,1.29672,1.31072,,
165,2020.01.29 09:00,sell stop,22,0.12,1.30139,1.30739,1.29339,,
166,2020.01.29 09:03,sell,22,0.12,1.30137,1.30739,1.29339,,
167,2020.01.29 09:03,delete,21,0.12,1.30272,1.29672,1.31072,,
168,2020.01.29 09:57,modify,20,0.06,1.30027,1.30347,1.29227,,
169,2020.01.29 10:57,modify,20,0.06,1.30027,1.30327,1.29227,,
170,2020.01.29 11:57,modify,20,0.06,1.30027,1.30307,1.29227,,
171,2020.01.29 12:57,modify,20,0.06,1.30027,1.30287,1.29227,,
172,2020.01.29 13:57,modify,20,0.06,1.30027,1.30267,1.29227,,
173,2020.01.29 14:57,modify,20,0.06,1.30027,1.30247,1.29227,,
174,2020.01.29 15:03,modify,22,0.12,1.30137,1.30717,1.29339,,
175,2020.01.29 15:57,modify,20,0.06,1.30027,1.30227,1.29227,,
176,2020.01.29 16:57,modify,20,0.06,1.30027,1.30207,1.29227,,
177,2020.01.29 17:03,modify,22,0.12,1.30137,1.30697,1.29339,,
178,2020.01.29 17:57,modify,20,0.06,1.30027,1.30187,1.29227,,
179,2020.01.29 18:03,modify,22,0.12,1.30137,1.30677,1.29339,,
180,2020.01.29 18:57,modify,20,0.06,1.30027,1.30167,1.29227,,
181,2020.01.29 19:03,modify,22,0.12,1.30137,1.30657,1.29339,,
182,2020.01.29 19:09,s/l,20,0.06,1.30167,1.30167,1.29227,-8.41,"30,201.92"
183,2020.01.29 20:03,modify,22,0.12,1.30137,1.30637,1.29339,,
184,2020.01.29 21:03,modify,22,0.12,1.30137,1.30617,1.29339,,
185,2020.01.29 22:04,modify,22,0.12,1.30137,1.30597,1.29339,,
186,2020.01.29 23:04,modify,22,0.12,1.30137,1.30577,1.29339,,
187,2020.01.30 00:03,modify,22,0.12,1.30137,1.30557,1.29339,,
188,2020.01.30 01:03,modify,22,0.12,1.30137,1.30537,1.29339,,
189,2020.01.30 02:03,modify,22,0.12,1.30137,1.30517,1.29339,,
190,2020.01.30 03:03,modify,22,0.12,1.30137,1.30497,1.29339,,
191,2020.01.30 04:03,modify,22,0.12,1.30137,1.30477,1.29339,,
192,2020.01.30 05:03,modify,22,0.12,1.30137,1.30457,1.29339,,
193,2020.01.30 06:03,modify,22,0.12,1.30137,1.30437,1.29339,,
194,2020.01.30 07:03,modify,22,0.12,1.30137,1.30417,1.29339,,
195,2020.01.30 08:03,modify,22,0.12,1.30137,1.30397,1.29339,,
196,2020.01.30 09:03,modify,22,0.12,1.30137,1.30377,1.29339,,
197,2020.01.30 10:03,modify,22,0.12,1.30137,1.30357,1.29339,,
198,2020.01.30 11:03,modify,22,0.12,1.30137,1.30337,1.29339,,
199,2020.01.30 11:30,s/l,22,0.12,1.30338,1.30337,1.29339,-24.16,"30,177.77"
200,2020.02.05 09:00,buy stop,23,0.12,1.30536,1.29936,1.31336,,
201,2020.02.05 09:00,sell stop,24,0.12,1.30074,1.30674,1.29274,,
202,2020.02.05 09:30,buy,23,0.12,1.30538,1.29936,1.31336,,
203,2020.02.05 09:30,delete,24,0.12,1.30074,1.30674,1.29274,,
204,2020.02.05 13:48,s/l,23,0.12,1.29919,1.29936,1.31336,-74.28,"30,103.49"
205,2020.02.10 09:00,buy stop,25,0.18,1.29095,1.28495,1.29895,,
206,2020.02.10 09:00,sell stop,26,0.18,1.28706,1.29306,1.27906,,
207,2020.02.10 09:45,buy,25,0.18,1.29097,1.28495,1.29895,,
208,2020.02.10 09:45,delete,26,0.18,1.28706,1.29306,1.27906,,
209,2020.02.10 15:45,modify,25,0.18,1.29097,1.28517,1.29895,,
210,2020.02.10 17:45,modify,25,0.18,1.29097,1.28537,1.29895,,
211,2020.02.10 18:45,modify,25,0.18,1.29097,1.28557,1.29895,,
212,2020.02.10 19:45,modify,25,0.18,1.29097,1.28577,1.29895,,
213,2020.02.10 20:45,modify,25,0.18,1.29097,1.28597,1.29895,,
214,2020.02.10 21:45,modify,25,0.18,1.29097,1.28617,1.29895,,
215,2020.02.10 22:45,modify,25,0.18,1.29097,1.28637,1.29895,,
216,2020.02.10 23:45,modify,25,0.18,1.29097,1.28657,1.29895,,
217,2020.02.11 00:46,modify,25,0.18,1.29097,1.28677,1.29895,,
218,2020.02.11 01:45,modify,25,0.18,1.29097,1.28697,1.29895,,
219,2020.02.11 02:45,modify,25,0.18,1.29097,1.28717,1.29895,,
220,2020.02.11 03:45,modify,25,0.18,1.29097,1.28737,1.29895,,
221,2020.02.11 04:46,modify,25,0.18,1.29097,1.28757,1.29895,,
222,2020.02.11 05:45,modify,25,0.18,1.29097,1.28777,1.29895,,
223,2020.02.11 06:45,modify,25,0.18,1.29097,1.28797,1.29895,,
224,2020.02.11 07:45,modify,25,0.18,1.29097,1.28817,1.29895,,
225,2020.02.11 08:45,modify,25,0.18,1.29097,1.28837,1.29895,,
226,2020.02.11 09:00,buy stop,27,0.18,1.29223,1.28623,1.30023,,
227,2020.02.11 09:00,sell stop,28,0.18,1.28931,1.29531,1.28131,,
228,2020.02.11 09:21,buy,27,0.18,1.29224,1.28623,1.30023,,
229,2020.02.11 09:21,delete,28,0.18,1.28931,1.29531,1.28131,,
230,2020.02.11 09:45,modify,25,0.18,1.29097,1.28857,1.29895,,
231,2020.02.11 10:45,modify,25,0.18,1.29097,1.28877,1.29895,,
232,2020.02.11 11:45,modify,25,0.18,1.29097,1.28897,1.29895,,
233,2020.02.11 12:45,modify,25,0.18,1.29097,1.28917,1.29895,,
234,2020.02.11 13:45,modify,25,0.18,1.29097,1.28937,1.29895,,
235,2020.02.11 14:45,modify,25,0.18,1.29097,1.28957,1.29895,,
236,2020.02.11 15:21,modify,27,0.18,1.29224,1.28644,1.30023,,
237,2020.02.11 15:45,modify,25,0.18,1.29097,1.28977,1.29895,,
238,2020.02.11 16:45,modify,25,0.18,1.29097,1.28997,1.29895,,
239,2020.02.11 17:21,modify,27,0.18,1.29224,1.28664,1.30023,,
240,2020.02.11 17:45,modify,25,0.18,1.29097,1.29017,1.29895,,
241,2020.02.11 18:21,modify,27,0.18,1.29224,1.28684,1.30023,,
242,2020.02.11 18:45,modify,25,0.18,1.29097,1.29037,1.29895,,
243,2020.02.11 19:21,modify,27,0.18,1.29224,1.28704,1.30023,,
244,2020.02.11 19:45,modify,25,0.18,1.29097,1.29057,1.29895,,
245,2020.02.11 20:21,modify,27,0.18,1.29224,1.28724,1.30023,,
246,2020.02.11 21:21,modify,27,0.18,1.29224,1.28744,1.30023,,
247,2020.02.11 22:21,modify,27,0.18,1.29224,1.28764,1.30023,,
248,2020.02.11 23:21,modify,27,0.18,1.29224,1.28784,1.30023,,
249,2020.02.12 00:21,modify,27,0.18,1.29224,1.28804,1.30023,,
250,2020.02.12 01:21,modify,27,0.18,1.29224,1.28824,1.30023,,
251,2020.02.12 02:21,modify,27,0.18,1.29224,1.28844,1.30023,,
252,2020.02.12 03:21,modify,27,0.18,1.29224,1.28864,1.30023,,
253,2020.02.12 04:21,modify,27,0.18,1.29224,1.28884,1.30023,,
254,2020.02.12 05:21,modify,27,0.18,1.29224,1.28904,1.30023,,
255,2020.02.12 06:21,modify,27,0.18,1.29224,1.28924,1.30023,,
256,2020.02.12 07:21,modify,27,0.18,1.29224,1.28944,1.30023,,
257,2020.02.12 08:21,modify,27,0.18,1.29224,1.28964,1.30023,,
258,2020.02.12 09:00,close,27,0.18,1.29655,1.28964,1.30023,77.13,"30,180.62"
259,2020.02.12 09:00,close,25,0.18,1.29655,1.29057,1.29895,99.54,"30,280.16"
260,2020.02.12 09:00,buy stop,29,0.06,1.29698,1.29098,1.30298,,
261,2020.02.12 09:00,sell stop,30,0.06,1.29501,1.30101,1.28901,,
262,2020.02.12 09:00,buy,29,0.06,1.29698,1.29098,1.30298,,
263,2020.02.12 09:00,delete,30,0.06,1.29501,1.30101,1.28901,,
264,2020.02.12 15:00,modify,29,0.06,1.29698,1.29118,1.30298,,
265,2020.02.12 17:00,modify,29,0.06,1.29698,1.29138,1.30298,,
266,2020.02.12 18:00,modify,29,0.06,1.29698,1.29158,1.30298,,
267,2020.02.12 19:00,modify,29,0.06,1.29698,1.29178,1.30298,,
268,2020.02.12 20:00,modify,29,0.06,1.29698,1.29198,1.30298,,
269,2020.02.12 21:00,modify,29,0.06,1.29698,1.29218,1.30298,,
270,2020.02.12 22:00,modify,29,0.06,1.29698,1.29238,1.30298,,
271,2020.02.12 23:00,modify,29,0.06,1.29698,1.29258,1.30298,,
272,2020.02.13 00:00,modify,29,0.06,1.29698,1.29278,1.30298,,
273,2020.02.13 01:00,modify,29,0.06,1.29698,1.29298,1.30298,,
274,2020.02.13 02:00,modify,29,0.06,1.29698,1.29318,1.30298,,
275,2020.02.13 03:00,modify,29,0.06,1.29698,1.29338,1.30298,,
276,2020.02.13 04:00,modify,29,0.06,1.29698,1.29358,1.30298,,
277,2020.02.13 05:00,modify,29,0.06,1.29698,1.29378,1.30298,,
278,2020.02.13 06:00,modify,29,0.06,1.29698,1.29398,1.30298,,
279,2020.02.13 07:00,modify,29,0.06,1.29698,1.29418,1.30298,,
280,2020.02.13 08:00,modify,29,0.06,1.29698,1.29438,1.30298,,
281,2020.02.13 09:00,modify,29,0.06,1.29698,1.29458,1.30298,,
282,2020.02.13 10:00,modify,29,0.06,1.29698,1.29478,1.30298,,
283,2020.02.13 11:00,modify,29,0.06,1.29698,1.29498,1.30298,,
284,2020.02.13 12:00,modify,29,0.06,1.29698,1.29518,1.30298,,
285,2020.02.13 12:37,t/p,29,0.06,1.30298,1.29518,1.30298,35.55,"30,315.71"
286,2020.02.17 09:00,buy stop,31,0.06,1.30514,1.29914,1.31114,,
287,2020.02.17 09:00,sell stop,32,0.06,1.30278,1.30878,1.29678,,
288,2020.02.17 09:12,buy,31,0.06,1.30514,1.29914,1.31114,,
289,2020.02.17 09:12,delete,32,0.06,1.30278,1.30878,1.29678,,
290,2020.02.17 15:12,modify,31,0.06,1.30514,1.29934,1.31114,,
291,2020.02.17 17:12,modify,31,0.06,1.30514,1.29954,1.31114,,
292,2020.02.17 18:12,modify,31,0.06,1.30514,1.29974,1.31114,,
293,2020.02.17 19:12,modify,31,0.06,1.30514,1.29994,1.31114,,
294,2020.02.17 19:41,s/l,31,0.06,1.29993,1.29994,1.31114,-31.26,"30,284.45"
295,2020.02.18 09:00,buy stop,33,0.06,1.30062,1.29462,1.30862,,
296,2020.02.18 09:00,sell stop,34,0.06,1.29695,1.30295,1.28895,,
297,2020.02.18 10:17,buy,33,0.06,1.30064,1.29462,1.30862,,
298,2020.02.18 10:17,delete,34,0.06,1.29695,1.30295,1.28895,,
299,2020.02.18 16:17,modify,33,0.06,1.30064,1.29484,1.30862,,
300,2020.02.18 18:17,modify,33,0.06,1.30064,1.29504,1.30862,,
301,2020.02.18 19:17,modify,33,0.06,1.30064,1.29524,1.30862,,
302,2020.02.18 20:17,modify,33,0.06,1.30064,1.29544,1.30862,,
303,2020.02.18 21:17,modify,33,0.06,1.30064,1.29564,1.30862,,
304,2020.02.18 22:17,modify,33,0.06,1.30064,1.29584,1.30862,,
305,2020.02.18 23:17,modify,33,0.06,1.30064,1.29604,1.30862,,
306,2020.02.19 00:17,modify,33,0.06,1.30064,1.29624,1.30862,,
307,2020.02.19 01:17,modify,33,0.06,1.30064,1.29644,1.30862,,
308,2020.02.19 02:17,modify,33,0.06,1.30064,1.29664,1.30862,,
309,2020.02.19 03:17,modify,33,0.06,1.30064,1.29684,1.30862,,
310,2020.02.19 04:17,modify,33,0.06,1.30064,1.29704,1.30862,,
311,2020.02.19 05:17,modify,33,0.06,1.30064,1.29724,1.30862,,
312,2020.02.19 06:17,modify,33,0.06,1.30064,1.29744,1.30862,,
313,2020.02.19 07:17,modify,33,0.06,1.30064,1.29764,1.30862,,
314,2020.02.19 08:17,modify,33,0.06,1.30064,1.29784,1.30862,,
315,2020.02.19 09:00,buy stop,35,0.12,1.30057,1.29457,1.30857,,
316,2020.02.19 09:00,sell stop,36,0.12,1.29857,1.30457,1.29057,,
317,2020.02.19 09:09,sell,36,0.12,1.29855,1.30457,1.29057,,
318,2020.02.19 09:09,delete,35,0.12,1.30057,1.29457,1.30857,,
319,2020.02.19 09:15,s/l,33,0.06,1.2978,1.29784,1.30862,-17.19,"30,267.26"
320,2020.02.19 15:09,modify,36,0.12,1.29855,1.30435,1.29057,,
321,2020.02.19 17:09,modify,36,0.12,1.29855,1.30415,1.29057,,
322,2020.02.19 18:09,modify,36,0.12,1.29855,1.30395,1.29057,,
323,2020.02.19 19:09,modify,36,0.12,1.29855,1.30375,1.29057,,
324,2020.02.19 20:09,modify,36,0.12,1.29855,1.30355,1.29057,,
325,2020.02.19 21:09,modify,36,0.12,1.29855,1.30335,1.29057,,
326,2020.02.19 22:10,modify,36,0.12,1.29855,1.30315,1.29057,,
327,2020.02.19 23:09,modify,36,0.12,1.29855,1.30295,1.29057,,
328,2020.02.20 00:09,modify,36,0.12,1.29855,1.30275,1.29057,,
329,2020.02.20 01:09,modify,36,0.12,1.29855,1.30255,1.29057,,
330,2020.02.20 02:09,modify,36,0.12,1.29855,1.30235,1.29057,,
331,2020.02.20 02:59,t/p,36,0.12,1.29057,1.30235,1.29057,95.72,"30,362.98"
332,2020.02.24 09:00,buy stop,37,0.06,1.2955,1.2895,1.3015,,
333,2020.02.24 09:00,sell stop,38,0.06,1.29088,1.29688,1.28488,,
334,2020.02.24 09:40,sell,38,0.06,1.29086,1.29688,1.28488,,
335,2020.02.24 09:40,delete,37,0.06,1.2955,1.2895,1.3015,,
336,2020.02.24 15:40,modify,38,0.06,1.29086,1.29666,1.28488,,
337,2020.02.24 17:40,modify,38,0.06,1.29086,1.29646,1.28488,,
338,2020.02.24 18:40,modify,38,0.06,1.29086,1.29626,1.28488,,
339,2020.02.24 19:40,modify,38,0.06,1.29086,1.29606,1.28488,,
340,2020.02.24 20:40,modify,38,0.06,1.29086,1.29586,1.28488,,
341,2020.02.24 21:40,modify,38,0.06,1.29086,1.29566,1.28488,,
342,2020.02.24 22:40,modify,38,0.06,1.29086,1.29546,1.28488,,
343,2020.02.24 23:40,modify,38,0.06,1.29086,1.29526,1.28488,,
344,2020.02.25 00:40,modify,38,0.06,1.29086,1.29506,1.28488,,
345,2020.02.25 01:40,modify,38,0.06,1.29086,1.29486,1.28488,,
346,2020.02.25 02:40,modify,38,0.06,1.29086,1.29466,1.28488,,
347,2020.02.25 03:40,modify,38,0.06,1.29086,1.29446,1.28488,,
348,2020.02.25 04:40,modify,38,0.06,1.29086,1.29426,1.28488,,
349,2020.02.25 05:40,modify,38,0.06,1.29086,1.29406,1.28488,,
350,2020.02.25 06:29,s/l,38,0.06,1.29407,1.29406,1.28488,-19.27,"30,343.72"
