max drawdown ,4596,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
360,2021.06.04 13:31,close,180,0.1,0.76933,0,0,45.68,"15,050.40"
361,2021.06.04 15:00,sell,181,0.1,0.77367,0,0,,
362,2021.06.11 08:04,sell,182,0.1,0.7767,0,0,,
363,2021.06.11 14:44,close,181,0.1,0.77206,0,0,16.03,"15,066.43"
364,2021.06.11 14:44,close,182,0.1,0.77206,0,0,46.4,"15,112.83"
365,2021.06.15 11:00,buy,183,0.1,0.7688,0,0,,
366,2021.06.16 19:01,buy,184,0.1,0.7658,0,0,,
367,2021.06.16 19:18,buy,185,0.1,0.76282,0,0,,
368,2021.06.17 01:16,buy,186,0.1,0.75983,0,0,,
369,2021.06.17 12:45,buy,187,0.1,0.75688,0,0,,
370,2021.06.18 05:59,buy,188,0.1,0.75394,0,0,,
371,2021.06.18 13:20,buy,189,0.1,0.75098,0,0,,
372,2021.06.18 15:57,buy,190,0.1,0.74806,0,0,,
373,2021.06.25 14:05,close,183,0.1,0.76143,0,0,-76.34,"15,036.49"
374,2021.06.25 14:05,close,184,0.1,0.76143,0,0,-46.12,"14,990.37"
375,2021.06.25 14:05,close,185,0.1,0.76143,0,0,-16.32,"14,974.05"
376,2021.06.25 14:05,close,186,0.1,0.76143,0,0,14.24,"14,988.29"
377,2021.06.25 14:05,close,187,0.1,0.76143,0,0,43.74,"15,032.03"
378,2021.06.25 14:05,close,188,0.1,0.76143,0,0,73.36,"15,105.39"
379,2021.06.25 14:05,close,189,0.1,0.76143,0,0,102.96,"15,208.35"
380,2021.06.25 14:05,close,190,0.1,0.76143,0,0,132.16,"15,340.51"
381,2021.06.29 10:00,buy,191,0.1,0.753,0,0,,
382,2021.06.30 09:42,buy,192,0.1,0.75004,0,0,,
383,2021.07.01 16:12,buy,193,0.1,0.74712,0,0,,
384,2021.07.02 19:09,close,191,0.1,0.75306,0,0,-0.5,"15,340.01"
385,2021.07.02 19:09,close,192,0.1,0.75306,0,0,29.32,"15,369.33"
386,2021.07.02 19:09,close,193,0.1,0.75306,0,0,59.18,"15,428.51"
387,2021.07.06 03:00,sell,194,0.1,0.75507,0,0,,
388,2021.07.06 07:01,sell,195,0.1,0.75801,0,0,,
389,2021.07.06 15:05,close,194,0.1,0.75349,0,0,15.8,"15,444.31"
390,2021.07.06 15:05,close,195,0.1,0.75349,0,0,45.2,"15,489.51"
391,2021.07.09 03:00,buy,196,0.1,0.74124,0,0,,
392,2021.07.09 08:48,close,196,0.1,0.74421,0,0,29.7,"15,519.21"
393,2021.07.21 04:00,buy,197,0.1,0.73045,0,0,,
394,2021.07.21 14:45,close,197,0.1,0.73338,0,0,29.3,"15,548.51"
395,2021.07.22 11:00,sell,198,0.1,0.73818,0,0,,
396,2021.07.26 01:48,close,198,0.1,0.73522,0,0,29.58,"15,578.09"
397,2021.08.17 08:00,buy,199,0.1,0.72837,0,0,,
398,2021.08.17 15:56,buy,200,0.1,0.72551,0,0,,
399,2021.08.19 01:12,buy,201,0.1,0.72267,0,0,,
400,2021.08.19 04:12,buy,202,0.1,0.71986,0,0,,
401,2021.08.19 08:27,buy,203,0.1,0.71707,0,0,,
402,2021.08.19 19:30,buy,204,0.1,0.71429,0,0,,
403,2021.08.20 08:24,buy,205,0.1,0.71152,0,0,,
404,2021.08.24 06:35,close,199,0.1,0.72278,0,0,-57.44,"15,520.65"
405,2021.08.24 06:35,close,200,0.1,0.72278,0,0,-28.84,"15,491.81"
406,2021.08.24 06:35,close,201,0.1,0.72278,0,0,0.44,"15,492.25"
407,2021.08.24 06:35,close,202,0.1,0.72278,0,0,28.54,"15,520.79"
408,2021.08.24 06:35,close,203,0.1,0.72278,0,0,56.44,"15,577.23"
409,2021.08.24 06:35,close,204,0.1,0.72278,0,0,84.24,"15,661.47"
410,2021.08.24 06:35,close,205,0.1,0.72278,0,0,112.16,"15,773.63"
411,2021.08.24 16:00,sell,206,0.1,0.72679,0,0,,
412,2021.08.25 07:41,close,206,0.1,0.72387,0,0,29.19,"15,802.82"
413,2021.08.27 17:00,sell,207,0.1,0.73075,0,0,,
414,2021.08.31 07:06,sell,208,0.1,0.7336,0,0,,
415,2021.09.01 14:53,sell,209,0.1,0.73647,0,0,,
416,2021.09.02 13:53,sell,210,0.1,0.73935,0,0,,
417,2021.09.03 06:58,sell,211,0.1,0.74222,0,0,,
418,2021.09.03 13:30,sell,212,0.1,0.7452,0,0,,
419,2021.09.08 09:20,close,207,0.1,0.73497,0,0,-42.3,"15,760.52"
420,2021.09.08 09:20,close,208,0.1,0.73497,0,0,-13.78,"15,746.74"
421,2021.09.08 09:20,close,209,0.1,0.73497,0,0,14.93,"15,761.67"
422,2021.09.08 09:20,close,210,0.1,0.73497,0,0,43.76,"15,805.43"
423,2021.09.08 09:20,close,211,0.1,0.73497,0,0,72.47,"15,877.90"
424,2021.09.08 09:20,close,212,0.1,0.73497,0,0,102.27,"15,980.17"
425,2021.09.16 16:00,buy,213,0.1,0.72781,0,0,,
426,2021.09.17 07:47,close,213,0.1,0.73073,0,0,28.98,"16,009.15"
427,2021.09.21 16:00,buy,214,0.1,0.72242,0,0,,
428,2021.09.22 02:08,close,214,0.1,0.72536,0,0,29.18,"16,038.33"
429,2021.09.29 14:00,buy,215,0.1,0.72077,0,0,,
430,2021.09.29 17:38,buy,216,0.1,0.71796,0,0,,
431,2021.09.30 14:44,close,215,0.1,0.72226,0,0,14.24,"16,052.57"
432,2021.09.30 14:44,close,216,0.1,0.72226,0,0,42.34,"16,094.91"
433,2021.10.01 13:00,sell,217,0.1,0.72593,0,0,,
434,2021.10.04 12:57,sell,218,0.1,0.72875,0,0,,
435,2021.10.06 08:04,close,217,0.1,0.72441,0,0,15.17,"16,110.08"
436,2021.10.06 08:04,close,218,0.1,0.72441,0,0,43.38,"16,153.46"
437,2021.10.07 17:00,sell,219,0.1,0.73204,0,0,,
438,2021.10.08 08:17,close,219,0.1,0.72911,0,0,29.29,"16,182.75"
439,2021.10.12 12:00,sell,220,0.1,0.73807,0,0,,
440,2021.10.12 15:18,close,220,0.1,0.73511,0,0,29.6,"16,212.35"
441,2021.10.14 10:00,sell,221,0.1,0.7412,0,0,,
442,2021.10.18 11:23,close,221,0.1,0.73823,0,0,29.68,"16,242.03"
443,2021.10.20 06:00,sell,222,0.1,0.74972,0,0,,
444,2021.10.21 01:45,sell,223,0.1,0.75263,0,0,,
445,2021.10.21 07:58,close,222,0.1,0.74815,0,0,15.67,"16,257.70"
446,2021.10.21 07:58,close,223,0.1,0.74815,0,0,44.8,"16,302.50"
447,2021.11.10 20:00,buy,224,0.1,0.73321,0,0,,
448,2021.11.11 02:56,buy,225,0.1,0.73034,0,0,,
449,2021.11.15 05:56,close,224,0.1,0.73471,0,0,13.9,"16,316.40"
450,2021.11.15 05:56,close,225,0.1,0.73471,0,0,43.26,"16,359.66"
451,2021.11.24 14:00,buy,226,0.1,0.71954,0,0,,
452,2021.11.26 00:13,buy,227,0.1,0.71672,0,0,,
453,2021.11.26 03:06,buy,228,0.1,0.71394,0,0,,
454,2021.11.26 21:49,buy,229,0.1,0.71115,0,0,,
455,2021.11.30 16:01,buy,230,0.1,0.70837,0,0,,
456,2021.12.01 04:55,close,226,0.1,0.71681,0,0,-28.84,"16,330.82"
457,2021.12.01 04:55,close,227,0.1,0.71681,0,0,0.24,"16,331.06"
458,2021.12.01 04:55,close,228,0.1,0.71681,0,0,28.04,"16,359.10"
459,2021.12.01 04:55,close,229,0.1,0.71681,0,0,55.94,"16,415.04"
460,2021.12.01 04:55,close,230,0.1,0.71681,0,0,84.18,"16,499.22"
461,2021.12.01 21:00,buy,231,0.1,0.70956,0,0,,
462,2021.12.03 01:31,buy,232,0.1,0.70679,0,0,,
463,2021.12.03 14:43,buy,233,0.1,0.70403,0,0,,
464,2021.12.03 16:50,buy,234,0.1,0.7013,0,0,,
465,2021.12.07 05:54,close,231,0.1,0.70826,0,0,-14.32,"16,484.90"
466,2021.12.07 05:54,close,232,0.1,0.70826,0,0,14.26,"16,499.16"
467,2021.12.07 05:54,close,233,0.1,0.70826,0,0,41.86,"16,541.02"
468,2021.12.07 05:54,close,234,0.1,0.70826,0,0,69.16,"16,610.18"
469,2021.12.07 06:00,sell,235,0.1,0.70803,0,0,,
470,2021.12.07 13:09,sell,236,0.1,0.71079,0,0,,
471,2021.12.08 02:28,sell,237,0.1,0.71356,0,0,,
472,2021.12.08 15:56,sell,238,0.1,0.71634,0,0,,
473,2021.12.14 03:37,close,235,0.1,0.70931,0,0,-12.87,"16,597.31"
474,2021.12.14 03:37,close,236,0.1,0.70931,0,0,14.73,"16,612.04"
475,2021.12.14 03:37,close,237,0.1,0.70931,0,0,42.44,"16,654.48"
476,2021.12.14 03:37,close,238,0.1,0.70931,0,0,70.24,"16,724.72"
477,2021.12.15 21:00,sell,239,0.1,0.71724,0,0,,
478,2021.12.16 09:44,sell,240,0.1,0.72002,0,0,,
479,2021.12.17 04:03,close,239,0.1,0.71575,0,0,14.86,"16,739.58"
480,2021.12.17 04:03,close,240,0.1,0.71575,0,0,42.69,"16,782.27"
481,2021.12.22 14:00,sell,241,0.1,0.71875,0,0,,
482,2021.12.22 17:08,sell,242,0.1,0.72154,0,0,,
483,2021.12.23 10:53,sell,243,0.1,0.72434,0,0,,
484,2021.12.29 15:48,sell,244,0.1,0.72718,0,0,,
485,2022.01.03 14:47,close,241,0.1,0.72006,0,0,-13.22,"16,769.05"
486,2022.01.03 14:47,close,242,0.1,0.72006,0,0,14.68,"16,783.73"
487,2022.01.03 14:47,close,243,0.1,0.72006,0,0,42.71,"16,826.44"
488,2022.01.03 14:47,close,244,0.1,0.72006,0,0,71.15,"16,897.59"
489,2022.01.03 15:00,buy,245,0.1,0.71976,0,0,,
490,2022.01.04 15:20,close,245,0.1,0.72264,0,0,28.58,"16,926.17"
491,2022.01.07 14:00,buy,246,0.1,0.71396,0,0,,
492,2022.01.07 14:44,close,246,0.1,0.71684,0,0,28.8,"16,954.97"
493,2022.01.12 14:00,sell,247,0.1,0.7249,0,0,,
494,2022.01.12 15:25,sell,248,0.1,0.72771,0,0,,
495,2022.01.13 08:03,sell,249,0.1,0.73057,0,0,,
496,2022.01.14 12:47,close,247,0.1,0.72478,0,0,1.16,"16,956.13"
497,2022.01.14 12:47,close,248,0.1,0.72478,0,0,29.26,"16,985.39"
498,2022.01.14 12:47,close,249,0.1,0.72478,0,0,57.89,"17,043.28"
499,2022.01.14 18:00,buy,250,0.1,0.72025,0,0,,
500,2022.01.18 17:31,buy,251,0.1,0.71745,0,0,,
501,2022.01.19 13:04,close,250,0.1,0.72173,0,0,14.14,"17,057.42"
502,2022.01.19 13:04,close,251,0.1,0.72173,0,0,42.58,"17,100.00"
503,2022.01.21 20:00,buy,252,0.1,0.71768,0,0,,
504,2022.01.24 09:48,buy,253,0.1,0.71487,0,0,,
505,2022.01.24 13:02,buy,254,0.1,0.7121,0,0,,
506,2022.01.24 15:10,buy,255,0.1,0.70933,0,0,,
507,2022.01.25 00:30,close,252,0.1,0.71642,0,0,-13.04,"17,086.96"
508,2022.01.25 00:30,close,253,0.1,0.71642,0,0,15.28,"17,102.24"
509,2022.01.25 00:30,close,254,0.1,0.71642,0,0,42.98,"17,145.22"
510,2022.01.25 00:30,close,255,0.1,0.71642,0,0,70.68,"17,215.90"
511,2022.01.28 11:00,buy,256,0.1,0.69829,0,0,,
512,2022.01.31 01:58,close,256,0.1,0.70113,0,0,28.18,"17,244.08"
513,2022.02.04 14:00,buy,257,0.1,0.70559,0,0,,
514,2022.02.06 22:59,close,257,0.1,0.70849,0,0,29,"17,273.08"
515,2022.02.10 16:00,sell,258,0.1,0.72364,0,0,,
516,2022.02.10 17:46,close,258,0.1,0.72073,0,0,29.1,"17,302.18"
517,2022.02.23 10:00,sell,259,0.1,0.72644,0,0,,
518,2022.02.23 16:14,close,259,0.1,0.72353,0,0,29.1,"17,331.28"
519,2022.02.24 16:00,buy,260,0.1,0.70955,0,0,,
520,2022.02.24 16:13,close,260,0.1,0.71239,0,0,28.4,"17,359.68"
521,2022.03.03 15:00,sell,261,0.1,0.7341,0,0,,
522,2022.03.03 16:12,close,261,0.1,0.73114,0,0,29.6,"17,389.28"
523,2022.03.07 02:00,sell,262,0.1,0.7426,0,0,,
524,2022.03.07 09:45,close,262,0.1,0.73962,0,0,29.8,"17,419.08"
525,2022.03.17 17:00,sell,263,0.1,0.73873,0,0,,
526,2022.03.18 18:50,sell,264,0.1,0.7416,0,0,,
527,2022.03.22 14:03,sell,265,0.1,0.74454,0,0,,
528,2022.03.22 23:32,sell,266,0.1,0.74743,0,0,,
529,2022.03.23 19:50,sell,267,0.1,0.75033,0,0,,
530,2022.03.25 07:13,sell,268,0.1,0.75328,0,0,,
531,2022.04.05 05:30,sell,269,0.1,0.75624,0,0,,
532,2022.04.05 05:41,sell,270,0.1,0.75922,0,0,,
533,2022.04.05 07:53,sell,271,0.1,0.76225,0,0,,
534,2022.04.05 14:44,sell,272,0.1,0.76521,0,0,,
535,2022.04.06 19:22,close,263,0.1,0.74878,0,0,-100.68,"17,318.40"
536,2022.04.06 19:22,close,264,0.1,0.74878,0,0,-71.97,"17,246.43"
537,2022.04.06 19:22,close,265,0.1,0.74878,0,0,-42.55,"17,203.88"
538,2022.04.06 19:22,close,266,0.1,0.74878,0,0,-13.65,"17,190.23"
539,2022.04.06 19:22,close,267,0.1,0.74878,0,0,15.36,"17,205.59"
540,2022.04.06 19:22,close,268,0.1,0.74878,0,0,44.9,"17,250.49"
541,2022.04.06 19:22,close,269,0.1,0.74878,0,0,74.59,"17,325.08"
542,2022.04.06 19:22,close,270,0.1,0.74878,0,0,104.39,"17,429.47"
543,2022.04.06 19:22,close,271,0.1,0.74878,0,0,134.69,"17,564.16"
544,2022.04.06 19:22,close,272,0.1,0.74878,0,0,164.29,"17,728.45"
545,2022.04.08 09:00,buy,273,0.1,0.74614,0,0,,
546,2022.04.08 14:25,buy,274,0.1,0.74324,0,0,,
547,2022.04.12 02:09,buy,275,0.1,0.74034,0,0,,
548,2022.04.12 13:41,close,273,0.1,0.74622,0,0,0.36,"17,728.81"
549,2022.04.12 13:41,close,274,0.1,0.74622,0,0,29.36,"17,758.17"
550,2022.04.12 13:41,close,275,0.1,0.74622,0,0,58.8,"17,816.97"
551,2022.04.14 17:00,buy,276,0.1,0.74041,0,0,,
552,2022.04.18 03:51,buy,277,0.1,0.7375,0,0,,
553,2022.04.18 20:36,buy,278,0.1,0.73464,0,0,,
554,2022.04.20 02:59,close,276,0.1,0.74048,0,0,-0.18,"17,816.79"
555,2022.04.20 02:59,close,277,0.1,0.74048,0,0,29.36,"17,846.15"
556,2022.04.20 02:59,close,278,0.1,0.74048,0,0,57.96,"17,904.11"
557,2022.04.21 17:00,buy,279,0.1,0.73766,0,0,,
558,2022.04.22 04:03,buy,280,0.1,0.73425,0,0,,
559,2022.04.22 07:59,buy,281,0.1,0.7314,0,0,,
560,2022.04.22 14:21,buy,282,0.1,0.72856,0,0,,
561,2022.04.22 15:35,buy,283,0.1,0.72573,0,0,,
562,2022.04.25 01:01,buy,284,0.1,0.72291,0,0,,
563,2022.04.25 02:31,buy,285,0.1,0.7201,0,0,,
564,2022.04.25 05:46,buy,286,0.1,0.71723,0,0,,
565,2022.04.25 11:12,buy,287,0.1,0.71443,0,0,,
566,2022.04.27 14:29,buy,288,0.1,0.71164,0,0,,
567,2022.06.03 01:30,close,279,0.1,0.72731,0,0,-112.96,"17,791.15"
568,2022.06.03 01:30,close,280,0.1,0.72731,0,0,-78.64,"17,712.51"
569,2022.06.03 01:30,close,281,0.1,0.72731,0,0,-50.14,"17,662.37"
570,2022.06.03 01:30,close,282,0.1,0.72731,0,0,-21.74,"17,640.63"
571,2022.06.03 01:30,close,283,0.1,0.72731,0,0,6.56,"17,647.19"
572,2022.06.03 01:30,close,284,0.1,0.72731,0,0,34.98,"17,682.17"
573,2022.06.03 01:30,close,285,0.1,0.72731,0,0,63.08,"17,745.25"
574,2022.06.03 01:30,close,286,0.1,0.72731,0,0,91.78,"17,837.03"
575,2022.06.03 01:30,close,287,0.1,0.72731,0,0,119.78,"17,956.81"
576,2022.06.03 01:30,close,288,0.1,0.72731,0,0,148.12,"18,104.93"
577,2022.06.09 15:00,buy,289,0.1,0.71478,0,0,,
578,2022.06.09 15:15,buy,290,0.1,0.71201,0,0,,
579,2022.06.10 01:10,buy,291,0.1,0.70925,0,0,,
580,2022.06.10 14:21,buy,292,0.1,0.70647,0,0,,
581,2022.06.12 22:00,buy,293,0.1,0.70361,0,0,,
582,2022.06.13 02:04,buy,294,0.1,0.70088,0,0,,
583,2022.06.13 10:15,buy,295,0.1,0.69816,0,0,,
584,2022.06.13 15:17,buy,296,0.1,0.69537,0,0,,
585,2022.06.13 15:50,buy,297,0.1,0.69266,0,0,,
586,2022.06.14 11:25,buy,298,0.1,0.68997,0,0,,
587,2022.06.16 18:28,close,289,0.1,0.70514,0,0,-97.94,"18,006.99"
588,2022.06.16 18:28,close,290,0.1,0.70514,0,0,-70.24,"17,936.75"
589,2022.06.16 18:28,close,291,0.1,0.70514,0,0,-42.42,"17,894.33"
590,2022.06.16 18:28,close,292,0.1,0.70514,0,0,-14.62,"17,879.71"
591,2022.06.16 18:28,close,293,0.1,0.70514,0,0,13.98,"17,893.69"
592,2022.06.16 18:28,close,294,0.1,0.70514,0,0,41.5,"17,935.19"
593,2022.06.16 18:28,close,295,0.1,0.70514,0,0,68.7,"18,003.89"
594,2022.06.16 18:28,close,296,0.1,0.70514,0,0,96.6,"18,100.49"
595,2022.06.16 18:28,close,297,0.1,0.70514,0,0,123.7,"18,224.19"
596,2022.06.16 18:28,close,298,0.1,0.70514,0,0,150.82,"18,375.01"
597,2022.06.17 16:00,buy,299,0.1,0.69059,0,0,,
598,2022.06.17 18:05,close,299,0.1,0.6934,0,0,28.1,"18,403.11"
599,2022.06.29 11:00,buy,300,0.1,0.6864,0,0,,
600,2022.06.29 12:31,close,300,0.1,0.68916,0,0,27.6,"18,430.71"
601,2022.07.01 05:00,buy,301,0.1,0.68324,0,0,,
602,2022.07.01 08:16,buy,302,0.1,0.68059,0,0,,
603,2022.07.01 12:55,buy,303,0.1,0.67789,0,0,,
604,2022.07.04 06:58,close,301,0.1,0.6833,0,0,0.38,"18,431.09"
605,2022.07.04 06:58,close,302,0.1,0.6833,0,0,26.88,"18,457.97"
606,2022.07.04 06:58,close,303,0.1,0.6833,0,0,53.88,"18,511.85"
607,2022.07.06 16:00,buy,304,0.1,0.67747,0,0,,
608,2022.07.07 03:08,close,304,0.1,0.68018,0,0,26.44,"18,538.29"
609,2022.07.11 14:00,buy,305,0.1,0.67422,0,0,,
610,2022.07.11 14:49,buy,306,0.1,0.6716,0,0,,
611,2022.07.12 14:33,close,305,0.1,0.67561,0,0,13.68,"18,551.97"
612,2022.07.12 14:33,close,306,0.1,0.67561,0,0,39.88,"18,591.85"
613,2022.07.19 09:00,sell,307,0.1,0.6879,0,0,,
614,2022.07.19 15:13,sell,308,0.1,0.69059,0,0,,
615,2022.07.21 09:09,close,307,0.1,0.68648,0,0,14.16,"18,606.01"
616,2022.07.21 09:09,close,308,0.1,0.68648,0,0,41.06,"18,647.07"
617,2022.07.22 15:00,sell,309,0.1,0.69628,0,0,,
618,2022.07.22 18:28,close,309,0.1,0.69349,0,0,27.9,"18,674.97"
619,2022.07.27 20:00,sell,310,0.1,0.69946,0,0,,
620,2022.07.28 12:21,close,310,0.1,0.69662,0,0,28.37,"18,703.34"
621,2022.08.01 11:00,sell,311,0.1,0.70332,0,0,,
622,2022.08.02 05:30,close,311,0.1,0.70049,0,0,28.29,"18,731.63"
623,2022.08.05 15:00,buy,312,0.1,0.68951,0,0,,
624,2022.08.08 02:56,close,312,0.1,0.69227,0,0,27.38,"18,759.01"
625,2022.08.08 09:00,sell,313,0.1,0.69688,0,0,,
626,2022.08.08 15:17,sell,314,0.1,0.69959,0,0,,
627,2022.08.09 19:28,close,313,0.1,0.69544,0,0,14.39,"18,773.40"
628,2022.08.09 19:28,close,314,0.1,0.69544,0,0,41.49,"18,814.89"
629,2022.08.10 14:00,sell,315,0.1,0.70507,0,0,,
630,2022.08.10 15:03,sell,316,0.1,0.70781,0,0,,
631,2022.08.10 17:12,sell,317,0.1,0.71066,0,0,,
632,2022.08.11 14:51,sell,318,0.1,0.71344,0,0,,
633,2022.08.15 08:53,close,315,0.1,0.70638,0,0,-13.15,"18,801.74"
634,2022.08.15 08:53,close,316,0.1,0.70638,0,0,14.25,"18,815.99"
635,2022.08.15 08:53,close,317,0.1,0.70638,0,0,42.75,"18,858.74"
636,2022.08.15 08:53,close,318,0.1,0.70638,0,0,70.58,"18,929.32"
637,2022.08.15 10:00,buy,319,0.1,0.7045,0,0,,
638,2022.08.15 13:41,buy,320,0.1,0.70177,0,0,,
639,2022.08.17 02:37,buy,321,0.1,0.69904,0,0,,
640,2022.08.17 11:14,buy,322,0.1,0.69633,0,0,,
641,2022.08.17 12:30,buy,323,0.1,0.69363,0,0,,
642,2022.08.18 07:41,buy,324,0.1,0.69094,0,0,,
643,2022.08.19 12:33,buy,325,0.1,0.68826,0,0,,
644,2022.08.26 13:30,close,319,0.1,0.69917,0,0,-56.16,"18,873.16"
645,2022.08.26 13:30,close,320,0.1,0.69917,0,0,-28.86,"18,844.30"
646,2022.08.26 13:30,close,321,0.1,0.69917,0,0,-1.12,"18,843.18"
647,2022.08.26 13:30,close,322,0.1,0.69917,0,0,25.98,"18,869.16"
648,2022.08.26 13:30,close,323,0.1,0.69917,0,0,52.98,"18,922.14"
649,2022.08.26 13:30,close,324,0.1,0.69917,0,0,80.54,"19,002.68"
650,2022.08.26 13:30,close,325,0.1,0.69917,0,0,107.56,"19,110.24"
651,2022.09.01 16:00,buy,326,0.1,0.67813,0,0,,
652,2022.09.02 10:30,close,326,0.1,0.68085,0,0,26.98,"19,137.22"
653,2022.09.02 16:00,sell,327,0.1,0.68478,0,0,,
654,2022.09.02 17:25,close,327,0.1,0.68204,0,0,27.4,"19,164.62"
655,2022.09.09 02:00,sell,328,0.1,0.6784,0,0,,
656,2022.09.09 03:32,sell,329,0.1,0.68104,0,0,,
657,2022.09.09 06:17,sell,330,0.1,0.68368,0,0,,
658,2022.09.09 08:29,sell,331,0.1,0.68635,0,0,,
659,2022.09.12 17:47,sell,332,0.1,0.68904,0,0,,
660,2022.09.13 13:51,close,328,0.1,0.68094,0,0,-25.42,"19,139.20"
661,2022.09.13 13:51,close,329,0.1,0.68094,0,0,0.98,"19,140.18"
662,2022.09.13 13:51,close,330,0.1,0.68094,0,0,27.38,"19,167.56"
663,2022.09.13 13:51,close,331,0.1,0.68094,0,0,54.08,"19,221.64"
664,2022.09.13 13:51,close,332,0.1,0.68094,0,0,80.99,"19,302.63"
665,2022.09.15 12:00,buy,333,0.1,0.67282,0,0,,
666,2022.09.15 20:00,buy,334,0.1,0.6702,0,0,,
667,2022.09.16 08:48,buy,335,0.1,0.6676,0,0,,
668,2022.09.18 23:54,close,333,0.1,0.67291,0,0,0.68,"19,303.31"
669,2022.09.18 23:54,close,334,0.1,0.67291,0,0,26.88,"19,330.19"
670,2022.09.18 23:54,close,335,0.1,0.67291,0,0,53.1,"19,383.29"
671,2022.09.21 08:00,buy,336,0.1,0.66597,0,0,,
672,2022.09.21 19:01,buy,337,0.1,0.66338,0,0,,
673,2022.09.21 19:35,close,336,0.1,0.66734,0,0,13.7,"19,396.99"
674,2022.09.21 19:35,close,337,0.1,0.66734,0,0,39.6,"19,436.59"
675,2022.09.22 02:00,buy,338,0.1,0.659,0,0,,
676,2022.09.22 09:03,close,338,0.1,0.66168,0,0,26.8,"19,463.39"
677,2022.09.27 18:00,buy,339,0.1,0.64231,0,0,,
678,2022.09.28 03:06,buy,340,0.1,0.63983,0,0,,
679,2022.09.28 07:56,buy,341,0.1,0.63736,0,0,,
680,2022.09.28 11:17,close,339,0.1,0.64242,0,0,0.88,"19,464.27"
681,2022.09.28 11:17,close,340,0.1,0.64242,0,0,25.9,"19,490.17"
682,2022.09.28 11:17,close,341,0.1,0.64242,0,0,50.6,"19,540.77"
683,2022.09.28 17:00,sell,342,0.1,0.65103,0,0,,
684,2022.09.29 03:05,close,342,0.1,0.64839,0,0,26.37,"19,567.14"
685,2022.10.07 14:00,buy,343,0.1,0.63856,0,0,,
686,2022.10.07 15:54,close,343,0.1,0.64113,0,0,25.7,"19,592.84"
687,2022.10.13 14:00,buy,344,0.1,0.62046,0,0,,
688,2022.10.13 14:19,buy,345,0.1,0.61806,0,0,,
689,2022.10.13 14:50,close,344,0.1,0.62174,0,0,12.8,"19,605.64"
690,2022.10.13 14:50,close,345,0.1,0.62174,0,0,36.8,"19,642.44"
691,2022.10.13 15:00,buy,346,0.1,0.6219,0,0,,
692,2022.10.13 15:27,buy,347,0.1,0.6195,0,0,,
693,2022.10.13 16:08,close,346,0.1,0.62319,0,0,12.9,"19,655.34"
694,2022.10.13 16:08,close,347,0.1,0.62319,0,0,36.9,"19,692.24"
695,2022.10.18 14:00,sell,348,0.1,0.6334,0,0,,
696,2022.10.18 15:15,close,348,0.1,0.63086,0,0,25.4,"19,717.64"
697,2022.10.20 16:00,sell,349,0.1,0.63534,0,0,,
698,2022.10.20 17:07,close,349,0.1,0.63277,0,0,25.7,"19,743.34"
699,2022.10.21 15:00,sell,350,0.1,0.63166,0,0,,
700,2022.10.21 15:28,close,350,0.1,0.62913,0,0,25.3,"19,768.64"
701,2022.10.21 17:00,sell,351,0.1,0.63653,0,0,,
702,2022.10.21 17:20,close,351,0.1,0.63398,0,0,25.5,"19,794.14"
703,2022.10.25 15:00,sell,352,0.1,0.63933,0,0,,
704,2022.10.26 07:12,sell,353,0.1,0.6418,0,0,,
705,2022.10.26 08:19,sell,354,0.1,0.64428,0,0,,
706,2022.10.26 08:44,sell,355,0.1,0.64679,0,0,,
707,2022.10.26 10:00,sell,356,0.1,0.64931,0,0,,
708,2022.10.27 06:44,sell,357,0.1,0.65183,0,0,,
709,2022.10.27 13:14,close,352,0.1,0.64297,0,0,-36.44,"19,757.70"
710,2022.10.27 13:14,close,353,0.1,0.64297,0,0,-11.73,"19,745.97"
711,2022.10.27 13:14,close,354,0.1,0.64297,0,0,13.07,"19,759.04"
712,2022.10.27 13:14,close,355,0.1,0.64297,0,0,38.17,"19,797.21"
713,2022.10.27 13:14,close,356,0.1,0.64297,0,0,63.37,"19,860.58"
714,2022.10.27 13:14,close,357,0.1,0.64297,0,0,88.6,"19,949.18"
715,2022.10.31 14:00,buy,358,0.1,0.63783,0,0,,
716,2022.10.31 23:40,close,358,0.1,0.6404,0,0,25.7,"19,974.88"
717,2022.11.02 21:00,buy,359,0.1,0.63597,0,0,,
718,2022.11.03 00:20,buy,360,0.1,0.63351,0,0,,
719,2022.11.03 08:43,buy,361,0.1,0.63104,0,0,,
720,2022.11.03 10:50,buy,362,0.1,0.62856,0,0,,
721,2022.11.04 05:50,close,359,0.1,0.63481,0,0,-12.48,"19,962.40"
722,2022.11.04 05:50,close,360,0.1,0.63481,0,0,12.78,"19,975.18"
723,2022.11.04 05:50,close,361,0.1,0.63481,0,0,37.48,"20,012.66"
724,2022.11.04 05:50,close,362,0.1,0.63481,0,0,62.28,"20,074.94"
725,2022.11.08 16:00,sell,363,0.1,0.65317,0,0,,
726,2022.11.08 18:27,close,363,0.1,0.65052,0,0,26.5,"20,101.44"
727,2022.11.15 08:00,sell,364,0.1,0.67608,0,0,,
728,2022.11.15 13:36,sell,365,0.1,0.67871,0,0,,
729,2022.11.15 13:52,close,364,0.1,0.67465,0,0,14.3,"20,115.74"
