MAX Drawdwon ,7780,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
586,2025.04.04 03:57,sell,295,0.1,1.76422,0,0,,
587,2025.04.04 04:31,sell,296,0.1,1.77094,0,0,,
588,2025.04.04 05:17,sell,297,0.1,1.77769,0,0,,
589,2025.04.04 11:29,sell,298,0.1,1.78451,0,0,,
590,2025.04.04 11:52,sell,299,0.1,1.79132,0,0,,
591,2025.04.04 12:08,sell,300,0.1,1.79816,0,0,,
592,2025.04.04 12:13,sell,301,0.1,1.80527,0,0,,
593,2025.04.23 15:00,close,292,0.1,1.76714,0,0,-150.22,"22,975.46"
594,2025.04.23 15:00,close,293,0.1,1.76714,0,0,-106.74,"22,868.72"
595,2025.04.23 15:00,close,294,0.1,1.76714,0,0,-63.06,"22,805.66"
596,2025.04.23 15:00,close,295,0.1,1.76714,0,0,-19.12,"22,786.54"
597,2025.04.23 15:00,close,296,0.1,1.76714,0,0,24.88,"22,811.42"
598,2025.04.23 15:00,close,297,0.1,1.76714,0,0,69.08,"22,880.50"
599,2025.04.23 15:00,close,298,0.1,1.76714,0,0,113.74,"22,994.24"
600,2025.04.23 15:00,close,299,0.1,1.76714,0,0,158.33,"23,152.57"
601,2025.04.23 15:00,close,300,0.1,1.76714,0,0,203.12,"23,355.69"
602,2025.04.23 15:00,close,301,0.1,1.76714,0,0,249.68,"23,605.37"
