max drawdwon,3566,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
475,2024.11.29 04:00,buy,238,0.1,1.39867,0,0,,
476,2024.11.29 14:42,close,238,0.1,1.40427,0,0,39.88,"18,968.86"
477,2024.12.18 20:00,sell,239,0.1,1.44163,0,0,,
478,2024.12.18 23:44,sell,240,0.1,1.44572,0,0,,
479,2024.12.19 12:06,close,239,0.1,1.4379,0,0,25.29,"18,994.14"
480,2024.12.19 12:06,close,240,0.1,1.4379,0,0,53.73,"19,047.87"
481,2025.01.30 21:00,sell,241,0.1,1.44852,0,0,,
482,2025.01.31 14:12,sell,242,0.1,1.45211,0,0,,
483,2025.01.31 17:08,close,241,0.1,1.44449,0,0,25.94,"19,073.80"
484,2025.01.31 17:08,close,242,0.1,1.44449,0,0,52.75,"19,126.55"
485,2025.02.02 22:00,sell,243,0.1,1.47352,0,0,,
486,2025.02.03 00:24,close,243,0.1,1.46751,0,0,40.3,"19,166.85"
487,2025.02.27 14:00,sell,244,0.1,1.44251,0,0,,
488,2025.02.28 07:23,sell,245,0.1,1.44506,0,0,,
489,2025.03.03 15:30,close,244,0.1,1.43792,0,0,29.3,"19,196.15"
490,2025.03.03 15:30,close,245,0.1,1.43792,0,0,49.01,"19,245.16"
491,2025.03.03 20:00,sell,246,0.1,1.44995,0,0,,
492,2025.03.04 08:44,close,246,0.1,1.44415,0,0,39.51,"19,284.66"
493,2025.03.06 16:00,buy,247,0.1,1.42706,0,0,,
494,2025.03.07 12:26,close,247,0.1,1.4328,0,0,40.06,"19,324.72"
495,2025.03.10 14:00,sell,248,0.1,1.44181,0,0,,
496,2025.03.10 19:05,sell,249,0.1,1.44562,0,0,,
497,2025.03.11 15:02,sell,250,0.1,1.44933,0,0,,
498,2025.03.11 19:45,close,248,0.1,1.43979,0,0,13.38,"19,338.10"
499,2025.03.11 19:45,close,249,0.1,1.43979,0,0,39.84,"19,377.93"
500,2025.03.11 19:45,close,250,0.1,1.43979,0,0,66.26,"19,444.19"
501,2025.03.17 15:00,buy,251,0.1,1.43162,0,0,,
502,2025.03.17 16:50,buy,252,0.1,1.42923,0,0,,
503,2025.03.18 09:30,buy,253,0.1,1.42765,0,0,,
504,2025.03.20 09:43,close,251,0.1,1.43522,0,0,25.08,"19,469.27"
505,2025.03.20 09:43,close,252,0.1,1.43522,0,0,41.74,"19,511.01"
506,2025.03.20 09:43,close,253,0.1,1.43522,0,0,52.74,"19,563.75"
507,2025.04.02 22:04,buy,254,0.1,1.42264,0,0,,
508,2025.04.02 23:10,close,254,0.1,1.42846,0,0,40.74,"19,604.49"
509,2025.04.10 16:00,buy,255,0.1,1.3999,0,0,,
510,2025.04.11 01:21,buy,256,0.1,1.39308,0,0,,
511,2025.04.11 13:11,buy,257,0.1,1.38623,0,0,,
512,2025.04.18 21:35,buy,258,0.1,1.38367,0,0,,
513,2025.04.21 01:25,buy,259,0.1,1.38128,0,0,,
514,2025.04.21 07:00,buy,260,0.1,1.37925,0,0,,
515,2025.05.06 17:25,buy,261,0.1,1.37648,0,0,,
516,2025.05.08 16:48,close,255,0.1,1.39125,0,0,-62.17,"19,542.32"
517,2025.05.08 16:48,close,256,0.1,1.39125,0,0,-13.15,"19,529.17"
518,2025.05.08 16:48,close,257,0.1,1.39125,0,0,36.08,"19,565.25"
519,2025.05.08 16:48,close,258,0.1,1.39125,0,0,54.48,"19,619.73"
520,2025.05.08 16:48,close,259,0.1,1.39125,0,0,71.66,"19,691.39"
521,2025.05.08 16:48,close,260,0.1,1.39125,0,0,86.25,"19,777.64"
522,2025.05.08 16:48,close,261,0.1,1.39125,0,0,106.16,"19,883.80"
523,2025.05.12 09:00,sell,262,0.1,1.39697,0,0,,
524,2025.05.12 16:44,sell,263,0.1,1.40048,0,0,,
525,2025.05.13 23:51,close,262,0.1,1.39313,0,0,26.91,"19,910.71"
526,2025.05.13 23:51,close,263,0.1,1.39313,0,0,52.11,"19,962.81"
527,2025.06.04 16:00,buy,264,0.1,1.36674,0,0,,
528,2025.06.05 14:20,buy,265,0.1,1.36474,0,0,,
529,2025.06.10 02:52,close,264,0.1,1.37121,0,0,32.6,"19,995.41"
530,2025.06.10 02:52,close,265,0.1,1.37121,0,0,47.18,"20,042.59"
